Index,Time,Time_Diff,Output
20429,33.0873,0.00124824,0.0416034
20430,33.0887,0.00138226,0.0740186
20431,33.0901,0.00140492,0.0772723
20432,33.0915,0.00141721,0.0689587
20433,33.0929,0.00142264,0.0765519
20434,33.0943,0.00137191,0.0697675
20435,33.0957,0.00144386,0.0721554
20436,33.097,0.00126342,0.0744392
20437,33.0984,0.0013884,0.0746035
20438,33.0998,0.00144167,0.086561
20439,33.1012,0.00133345,0.0964752
20440,33.1024,0.00125394,0.0870214
20441,33.1038,0.00134581,0.0854263
20442,33.1052,0.00145669,0.0868019
20443,33.1067,0.00143822,0.0964015
20444,33.1093,0.00264332,0.107196
20445,33.1107,0.00134701,0.0985623
20446,33.1121,0.00142128,0.07579
20447,33.1134,0.00135483,0.0816639
20448,33.1148,0.00135151,0.0891247
20449,33.1162,0.00141137,0.0877098
20450,33.1178,0.0015793,0.101136
20451,33.1193,0.00148947,0.14103
20452,33.1206,0.001348,0.191888
20453,33.1219,0.00129998,0.168349
20454,33.1233,0.00141533,0.141483
20455,33.1247,0.00135366,0.161216
20456,33.1262,0.00149248,0.154645
20457,33.1275,0.00132505,0.148361
20458,33.1289,0.00143714,0.127811
20459,33.1304,0.00146935,0.131363
20460,33.1319,0.00149645,0.135608
20461,33.1332,0.00133817,0.126471
20462,33.1346,0.00136741,0.125442
20463,33.136,0.0013881,0.111271
20464,33.1376,0.00155944,0.0910523
20465,33.139,0.00141719,0.0830764
20466,33.1406,0.00161152,0.068512
20467,33.1419,0.00133878,0.0602033
20468,33.1433,0.00141272,0.0494458
20469,33.1448,0.00141889,0.0541214
20470,33.1462,0.00145932,0.058483
20471,33.1476,0.00136763,0.040675
20472,33.1492,0.0016212,0.0385545
20473,33.1506,0.00142558,0.0541808
20474,33.152,0.00135594,0.0455418
20475,33.1533,0.00132696,0.0429993
20476,33.1548,0.00146529,0.0427708
20477,33.156,0.00122095,0.0476897
20478,33.1577,0.00169861,0.0166504
20479,33.159,0.00135226,0.000963755
20480,33.1603,0.00124676,-0.00438394
20481,33.1616,0.00132039,-0.00622791
20482,33.163,0.00135063,-0.0142686
20483,33.1644,0.00140496,-0.0147191
20484,33.1656,0.00125203,-0.0179698
20485,33.1682,0.00259352,-0.0210181
20486,33.1697,0.00150954,-0.0204375
20487,33.1712,0.00150739,-0.0200745
20488,33.1726,0.0013201,-0.0351992
20489,33.1742,0.00163243,-0.0465104
20490,33.1755,0.00136451,-0.0399414
20491,33.177,0.00145296,-0.0515292
20492,33.1784,0.00143951,-0.0584521
20493,33.1798,0.00135196,-0.0508591
20494,33.1813,0.00145952,-0.0660456
20495,33.1827,0.00146474,-0.0834273
20496,33.184,0.00125617,-0.0763973
20497,33.1853,0.00136982,-0.0810074
20498,33.1866,0.00123985,-0.083157
20499,33.188,0.00137855,-0.0897122
20500,33.1893,0.00135823,-0.0953342
20501,33.191,0.00169423,-0.0988725
20502,33.1923,0.0012545,-0.106017
20503,33.1937,0.00139612,-0.118476
20504,33.195,0.00133099,-0.142488
20505,33.1963,0.00130623,-0.141846
20506,33.1978,0.0014571,-0.141065
20507,33.1991,0.00135301,-0.164247
20508,33.2005,0.00143328,-0.163621
20509,33.2019,0.00137559,-0.15765
20510,33.2034,0.00145866,-0.160984
20511,33.2048,0.00137256,-0.1629
20512,33.2061,0.00137521,-0.143927
20513,33.2077,0.00158055,-0.13531
20514,33.2092,0.00145771,-0.175425
20515,33.2106,0.00144636,-0.174078
20516,33.2119,0.00130453,-0.159575
20517,33.2134,0.00143493,-0.12869
20518,33.2148,0.00140494,-0.105019
20519,33.2161,0.00131661,-0.115062
20520,33.2175,0.00139174,-0.108211
20521,33.2188,0.00132426,-0.109016
20522,33.22,0.00116668,-0.106907
20523,33.2212,0.00128243,-0.0959237
20524,33.2226,0.00133149,-0.0737765
20525,33.2241,0.00152353,-0.0558449
20526,33.2256,0.00149419,-0.0504274
20527,33.2269,0.0013212,-0.0588716
20528,33.2284,0.00145137,-0.0626424
20529,33.2298,0.00139158,-0.0419923
20530,33.2312,0.00146167,-0.047091
20531,33.2327,0.0014824,-0.0224083
20532,33.2341,0.00139376,-0.0141041
20533,33.2355,0.00141699,-0.0117318
20534,33.237,0.0014634,-0.00809201
20535,33.2385,0.00151192,-0.00894837
20536,33.24,0.00147205,-0.00741955
20537,33.2413,0.0012986,-0.00739102
20538,33.2427,0.00144339,0.00860318
20539,33.2441,0.00136319,0.0104937
20540,33.2454,0.0013799,0.0278844
20541,33.2467,0.00126735,0.0326006
20542,33.2481,0.0014108,0.0343251
20543,33.2496,0.00148599,0.0297015
20544,33.2511,0.00148701,0.0265618
20545,33.2524,0.00133363,0.0245844
20546,33.2538,0.0013602,0.0218985
20547,33.2552,0.00141418,0.0210939
20548,33.2565,0.00133768,0.0219675
20549,33.2579,0.00133031,0.0199408
20550,33.2593,0.00148036,0.022471
20551,33.2608,0.0014149,0.0217192
20552,33.2623,0.0015146,0.0184868
20553,33.2637,0.0013742,0.017083
20554,33.2651,0.00146148,0.0173287
20555,33.2666,0.00146007,0.0191443
20556,33.2679,0.00133841,0.0201452
20557,33.2694,0.00145847,0.0166558
20558,33.2708,0.00138307,0.0201389
20559,33.2722,0.00141743,0.0201137
20560,33.2739,0.00172355,0.019607
20561,33.2754,0.00147441,0.0201772
20562,33.2768,0.00141553,0.0243173
20563,33.2783,0.00153341,0.0294892
20564,33.2796,0.001263,0.0274085
20565,33.281,0.0014344,0.024549
20566,33.2825,0.00152508,0.0294612
20567,33.284,0.00141607,0.0285553
20568,33.2854,0.00143219,0.03088
20569,33.2868,0.00143298,0.031592
20570,33.2882,0.00136588,0.0335809
20571,33.2895,0.00128927,0.0337247
20572,33.291,0.00156464,0.0329464
20573,33.2925,0.00144869,0.0332725
20574,33.2939,0.00144861,0.032488
20575,33.2954,0.00141912,0.0327131
20576,33.2969,0.00153168,0.0305585
20577,33.2983,0.00138044,0.0310355
20578,33.2998,0.00151619,0.0312426
20579,33.3011,0.00128544,0.0339481
20580,33.3026,0.00149184,0.0357255
20581,33.304,0.00144355,0.0376794
20582,33.3053,0.0012673,0.0375882
20583,33.3066,0.00132417,0.0352095
20584,33.3081,0.00150509,0.0328331
20585,33.3095,0.00138079,0.032483
20586,33.3108,0.0013084,0.0235246
20587,33.3122,0.00143913,0.0166539
20588,33.3136,0.00134705,0.0136775
20589,33.3149,0.00132309,0.0144741
20590,33.3163,0.00142354,0.0194302
20591,33.318,0.00171081,0.0274675
20592,33.3195,0.00150722,0.03421
20593,33.321,0.00146718,0.0346045
20594,33.3225,0.00144217,0.0345456
20595,33.324,0.00150355,0.0344899
20596,33.3254,0.00145085,0.0380027
20597,33.3268,0.00138485,0.0400806
20598,33.3282,0.00137757,0.0452307
20599,33.3296,0.00144728,0.0496572
20600,33.331,0.00139057,0.0480083
20601,33.3323,0.00128926,0.04919
20602,33.3338,0.00145616,0.0516584
20603,33.3352,0.00144861,0.05189
20604,33.3366,0.00135739,0.0579059
20605,33.338,0.00146808,0.0557706
20606,33.3393,0.00130563,0.0563799
20607,33.3409,0.00158867,0.0563749
20608,33.3423,0.00135315,0.0530362
20609,33.3436,0.00133204,0.0602345
20610,33.3451,0.00145889,0.0591379
20611,33.3466,0.00149409,0.0606109
20612,33.3479,0.00135817,0.069558
20613,33.3492,0.0013154,0.0800174
20614,33.3506,0.00132493,0.0686185
20615,33.3519,0.00132824,0.0743835
20616,33.3534,0.00148592,0.072189
20617,33.3548,0.00142629,0.0761705
20618,33.356,0.00125125,0.0724693
20619,33.3578,0.00172109,0.0807219
20620,33.3592,0.00147901,0.0769645
20621,33.3605,0.00128542,0.074751
20622,33.3619,0.00135525,0.0703944
20623,33.3633,0.00142788,0.0680492
20624,33.3647,0.00135114,0.0648207
20625,33.366,0.00133527,0.0637673
20626,33.3675,0.00151875,0.0630042
20627,33.369,0.00147055,0.0612447
20628,33.3705,0.00150346,0.0632904
20629,33.3719,0.00137812,0.0598082
20630,33.3733,0.00138039,0.0567481
20631,33.3746,0.00137985,0.0591585
20632,33.376,0.00138081,0.0561006
20633,33.3775,0.00146776,0.0573083
20634,33.3789,0.00138169,0.0636897
20635,33.3802,0.00133212,0.0569759
20636,33.3816,0.00140121,0.0508286
20637,33.383,0.0013542,0.0489574
20638,33.3843,0.00137657,0.0444404
20639,33.3857,0.00137174,0.0385725
20640,33.3872,0.00148385,0.0315888
20641,33.3886,0.00136931,0.0284412
20642,33.39,0.00139597,0.0314603
20643,33.3913,0.00132792,0.0254873
20644,33.3926,0.00136753,0.0216588
20645,33.3941,0.00141538,0.0162605
20646,33.3955,0.00148782,0.0148412
20647,33.397,0.00147832,0.00941335
20648,33.3983,0.00131213,0.00732736
20649,33.3996,0.00128823,0.0191395
20650,33.401,0.00142177,0.0196191
20651,33.4025,0.00142523,0.0168438
20652,33.4038,0.0013214,0.0190095
20653,33.4052,0.00139971,0.0192276
20654,33.4065,0.00127055,0.0174353
20655,33.4079,0.00138509,0.0145688
20656,33.4091,0.00127982,0.0169572
20657,33.4105,0.00134066,0.0185907
20658,33.4119,0.00141919,0.0205212
20659,33.4134,0.00152291,0.0190511
20660,33.4147,0.0013295,0.0168465
20661,33.4174,0.00265436,0.0169247
20662,33.4187,0.00134815,0.0141957
20663,33.4201,0.0013572,0.0126206
20664,33.4216,0.001474,0.012057
20665,33.4231,0.00151224,0.0112023
20666,33.4248,0.00175242,0.00921671
20667,33.4264,0.00151031,0.00646234
20668,33.4277,0.00138652,0.00361228
20669,33.4291,0.00135735,0.00146779
20670,33.4303,0.00124791,-0.00323262
20671,33.4318,0.00145025,-0.00416171
20672,33.4333,0.00149051,-0.00881337
20673,33.4347,0.00142432,-0.00653091
20674,33.4373,0.00263489,-0.0151973
20675,33.4388,0.00146404,-0.0173633
20676,33.4406,0.00178365,-0.0253705
20677,33.4422,0.0015691,-0.0366895
20678,33.4435,0.00135475,-0.0429677
20679,33.445,0.00147659,-0.0521379
20680,33.4465,0.00155715,-0.0470115
20681,33.448,0.00140715,-0.0341721
20682,33.4493,0.00133101,-0.0312616
20683,33.4507,0.00140112,-0.0413803
20684,33.4522,0.00155068,-0.0358531
20685,33.4536,0.0013734,-0.0439824
20686,33.4551,0.00149837,-0.0401581
20687,33.4564,0.00132385,-0.04823
20688,33.4579,0.00146319,-0.0472188
20689,33.4593,0.00144401,-0.033819
20690,33.4607,0.00131377,-0.0241725
20691,33.4621,0.00142712,-0.023152
20692,33.4634,0.00132198,-0.00708726
20693,33.4648,0.00143722,-0.00520508
20694,33.4662,0.00132978,0.000614502
20695,33.4676,0.00143521,-0.0028827
20696,33.469,0.00138727,-0.0039709
20697,33.4704,0.00140952,-0.00211237
20698,33.4718,0.00141302,-0.00329043
20699,33.4733,0.00145611,-0.00307101
20700,33.4777,0.0044219,-0.00262408
20701,33.4791,0.00139351,-0.00649734
20702,33.4803,0.00124408,-0.00764249
20703,33.4818,0.00147238,-0.00750572
20704,33.4831,0.00131609,-0.0135242
20705,33.4844,0.00130242,-0.00843164
20706,33.486,0.00155138,-0.00916367
20707,33.4873,0.00135308,-0.00482093
20708,33.4887,0.00139602,-0.0084808
20709,33.4899,0.00118516,-0.00571094
20710,33.4912,0.00127622,-0.00686351
20711,33.4927,0.00152592,-0.0060613
20712,33.494,0.00128023,-0.0100849
20713,33.4953,0.00131575,-0.0137336
20714,33.4968,0.00153309,-0.0094806
20715,33.4983,0.0014563,-0.0133208
20716,33.4996,0.00132852,-0.00380954
20717,33.5011,0.00143843,0.000965804
20718,33.5024,0.0013464,0.0054012
20719,33.5037,0.00130522,0.0193048
20720,33.505,0.00124762,0.0302401
20721,33.5063,0.00138691,0.0269722
20722,33.5079,0.00152222,0.0262522
20723,33.5091,0.00127749,0.0369586
20724,33.5105,0.00135034,0.044578
20725,33.5118,0.00132648,0.0331449
20726,33.5131,0.00130459,0.0404104
20727,33.5144,0.001307,0.0381126
20728,33.5159,0.00147653,0.0376151
20729,33.5172,0.00126404,0.03687
20730,33.5185,0.00132158,0.0418017
20731,33.5198,0.00134223,0.0454093
20732,33.5211,0.00129999,0.0507602
20733,33.5225,0.00131024,0.0542955
20734,33.5259,0.00345175,0.0578084
20735,33.5273,0.00134636,0.0576205
20736,33.5286,0.00131736,0.0543346
20737,33.53,0.00147031,0.0520041
20738,33.5316,0.00159719,0.0550365
20739,33.5329,0.00129651,0.0538732
20740,33.5343,0.0013474,0.0527497
20741,33.5357,0.00146115,0.0552117
20742,33.5371,0.00131616,0.0492868
20743,33.5383,0.00125644,0.0488178
20744,33.5395,0.00123074,0.0459848
20745,33.5409,0.00131151,0.0488556
20746,33.5422,0.0013263,0.0523775
20747,33.5435,0.00127728,0.0618849
20748,33.5448,0.0013546,0.0567788
20749,33.546,0.00122615,0.0785257
20750,33.5481,0.00204503,0.0843065
20751,33.5495,0.00138864,0.0972614
20752,33.5507,0.00121844,0.0956465
20753,33.5521,0.00137648,0.103415
20754,33.5533,0.00127253,0.0923091
20755,33.5548,0.00145271,0.0961399
20756,33.5561,0.00132979,0.0771041
20757,33.5576,0.0015231,0.0677944
20758,33.5591,0.00145023,0.0687474
20759,33.5603,0.00124124,0.0648023
20760,33.5617,0.00139421,0.0734796
20761,33.5633,0.00154605,0.0805865
20762,33.5646,0.00132715,0.0833577
20763,33.5662,0.00157205,0.0865759
20764,33.5677,0.00156088,0.0949015
20765,33.5692,0.00147621,0.100727
20766,33.5707,0.00144273,0.097992
20767,33.572,0.00133859,0.103401
20768,33.5734,0.00136061,0.100824
20769,33.5747,0.0013842,0.103275
20770,33.5762,0.00141379,0.107472
20771,33.5776,0.0014108,0.109043
20772,33.5789,0.001366,0.105635
20773,33.5803,0.00138392,0.112922
20774,33.5817,0.00140652,0.119634
20775,33.583,0.001259,0.125977
20776,33.5844,0.0014046,0.132805
20777,33.5858,0.00146288,0.133403
20778,33.5872,0.00134823,0.131023
20779,33.5886,0.00142871,0.145685
20780,33.5903,0.00164167,0.153094
20781,33.5917,0.00144031,0.162589
20782,33.5932,0.00146533,0.164075
20783,33.5945,0.00131571,0.176043
20784,33.596,0.00149713,0.176385
20785,33.5975,0.00147451,0.173414
20786,33.5989,0.00146151,0.185719
20787,33.6004,0.00144458,0.18185
20788,33.6018,0.00144405,0.188327
20789,33.6034,0.00154213,0.171081
20790,33.6047,0.00137375,0.172175
20791,33.6061,0.0013814,0.178564
20792,33.6074,0.00131818,0.183431
20793,33.6088,0.00138194,0.18138
20794,33.6103,0.00152576,0.17303
20795,33.6118,0.00144983,0.173472
20796,33.6192,0.00739397,0.164962
20797,33.6208,0.00157469,0.161989
20798,33.6223,0.00155342,0.159272
20799,33.624,0.00172099,0.157268
20800,33.6254,0.00135422,0.155526
20801,33.6268,0.00144407,0.158971
20802,33.6281,0.00130835,0.183895
20803,33.6294,0.00125559,0.20356
20804,33.6329,0.00351304,0.222585
20805,33.6344,0.00150175,0.275109
20806,33.6357,0.00127112,0.271698
20807,33.637,0.00134021,0.278709
20808,33.6385,0.00143952,0.249882
20809,33.6403,0.00181302,0.238666
20810,33.6416,0.00132659,0.224654
20811,33.643,0.00140082,0.20189
20812,33.6443,0.00127439,0.193623
20813,33.6456,0.00136952,0.190121
20814,33.6469,0.00131072,0.180932
20815,33.6482,0.00124893,0.180533
20816,33.6495,0.00127585,0.17035
20817,33.6507,0.00124297,0.166454
20818,33.6519,0.00115452,0.153983
20819,33.6531,0.00122818,0.146325
20820,33.6543,0.00124572,0.140036
20821,33.6555,0.00119251,0.120476
20822,33.6568,0.00121992,0.12327
20823,33.6581,0.00134877,0.12133
20824,33.6595,0.00139362,0.124667
20825,33.6609,0.00136514,0.12991
20826,33.6622,0.00129657,0.135348
20827,33.6635,0.00132689,0.128711
20828,33.6648,0.00130421,0.127251
20829,33.6661,0.00135033,0.114283
20830,33.6675,0.00140418,0.102875
20831,33.6688,0.00129477,0.107488
20832,33.6704,0.00154444,0.0966168
20833,33.6717,0.00133366,0.0918806
20834,33.6731,0.00140654,0.100343
20835,33.6745,0.00134485,0.0949796
20836,33.6759,0.00140227,0.102263
20837,33.6773,0.00143542,0.101768
20838,33.6787,0.00137134,0.0932282
20839,33.6799,0.00123428,0.114075
20840,33.6813,0.00140055,0.116513
20841,33.6826,0.00133268,0.114637
20842,33.684,0.00131072,0.118469
20843,33.6854,0.00142347,0.132281
20844,33.6868,0.00143927,0.122138
20845,33.6883,0.00143167,0.116828
20846,33.6898,0.001506,0.125865
20847,33.6913,0.00149455,0.125587
20848,33.6927,0.00147024,0.123958
20849,33.6942,0.00148328,0.118244
20850,33.6956,0.0014,0.113173
20851,33.6971,0.00146538,0.120243
20852,33.6986,0.00149661,0.11127
20853,33.7,0.00144525,0.108565
20854,33.7015,0.00146019,0.104672
20855,33.7029,0.00142319,0.0981427
20856,33.7044,0.0015144,0.108475
20857,33.7058,0.00142905,0.105118
20858,33.7075,0.00164435,0.112393
20859,33.7088,0.00135231,0.103641
20860,33.7104,0.00159068,0.10636
20861,33.7118,0.00134636,0.109296
20862,33.7132,0.00146003,0.104327
20863,33.7147,0.00151391,0.101224
20864,33.7162,0.00145815,0.103056
20865,33.7177,0.00149672,0.108453
20866,33.7191,0.00139792,0.104164
20867,33.7206,0.00150401,0.0974209
20868,33.7221,0.00144712,0.10406
20869,33.7235,0.0014853,0.101769
20870,33.7251,0.00156869,0.108268
20871,33.7265,0.00142929,0.111595
20872,33.728,0.0014458,0.113415
20873,33.7293,0.00135222,0.107858
20874,33.7307,0.00134646,0.111525
20875,33.7321,0.0014683,0.092854
20876,33.7336,0.00146114,0.0850795
20877,33.735,0.00143549,0.071577
20878,33.7365,0.00149712,0.0698496
20879,33.7379,0.00137871,0.0409809
20880,33.7407,0.00278804,0.0782186
20881,33.7421,0.00135906,0.107774
20882,33.7447,0.00267845,0.0963224
20883,33.7496,0.00482214,0.14286
20884,33.7509,0.00128152,0.135835
20885,33.7522,0.00134392,0.142312
20886,33.7537,0.00145958,0.142705
20887,33.7549,0.0012791,0.156099
20888,33.7563,0.00136497,0.155741
20889,33.7577,0.00138771,0.17046
20890,33.7591,0.00141623,0.17142
20891,33.7605,0.00143475,0.16878
20892,33.7621,0.00151958,0.174108
20893,33.7635,0.0014006,0.173839
20894,33.7649,0.00140311,0.173461
20895,33.7661,0.00121822,0.177148
20896,33.7676,0.00151575,0.175861
20897,33.769,0.00137667,0.174106
20898,33.7704,0.00144222,0.175353
20899,33.7721,0.00166986,0.168217
20900,33.7734,0.00135225,0.168914
20901,33.7748,0.00139008,0.167464
20902,33.7762,0.00135462,0.193069
20903,33.7777,0.00155067,0.177845
20904,33.7792,0.00142234,0.181221
20905,33.7808,0.00162799,0.17128
20906,33.7823,0.00151715,0.182054
20907,33.7837,0.00141214,0.159371
20908,33.7852,0.00152481,0.162729
20909,33.7868,0.0015264,0.172333
20910,33.7883,0.00150264,0.175365
20911,33.7899,0.00161229,0.171481
20912,33.7914,0.00153566,0.138662
20913,33.7941,0.00265476,0.156756
20914,33.7955,0.00143842,0.155254
20915,33.7969,0.00141855,0.141782
20916,33.7985,0.00156975,0.117778
20917,33.7999,0.00143315,0.135579
20918,33.8013,0.00141216,0.147189
20919,33.8028,0.001419,0.133698
20920,33.8042,0.00145145,0.139531
20921,33.8056,0.00142664,0.119568
20922,33.807,0.0013343,0.122093
20923,33.8083,0.00132091,0.122313
20924,33.8098,0.00147291,0.135096
20925,33.8113,0.00154034,0.132591
20926,33.8127,0.00141738,0.144996
20927,33.8143,0.00154505,0.149046
20928,33.8157,0.00140087,0.162965
20929,33.817,0.00137779,0.153703
20930,33.8186,0.00151246,0.159443
20931,33.8201,0.00149781,0.151285
20932,33.8217,0.001599,0.14721
20933,33.8232,0.00156396,0.153465
20934,33.8257,0.00248517,0.165393
20935,33.827,0.0012557,0.172969
20936,33.8283,0.00139009,0.145657
20937,33.8298,0.00142423,0.157891
20938,33.8313,0.00154475,0.155069
20939,33.8328,0.00148507,0.186993
20940,33.8344,0.00156499,0.171348
20941,33.8357,0.0013563,0.172679
20942,33.8372,0.00148937,0.239032
20943,33.8387,0.00144557,0.227819
20944,33.8401,0.00143637,0.19962
20945,33.8416,0.00149385,0.165053
20946,33.8429,0.00126132,0.210873
20947,33.8443,0.00140032,0.2038
20948,33.8457,0.00146601,0.194595
20949,33.8471,0.00142701,0.191254
20950,33.8483,0.00119446,0.18767
20951,33.8498,0.00147891,0.170749
20952,33.8512,0.00142118,0.169466
20953,33.8527,0.00145485,0.170912
20954,33.8542,0.00154407,0.15907
20955,33.8557,0.00142955,0.157187
20956,33.8571,0.00147059,0.162938
20957,33.8586,0.00147317,0.16193
20958,33.8601,0.00144632,0.165651
20959,33.8614,0.00131388,0.169986
20960,33.8627,0.00136034,0.161536
20961,33.864,0.0012591,0.163286
20962,33.8656,0.00156226,0.166182
20963,33.8671,0.00153594,0.180098
20964,33.8685,0.00137268,0.159658
20965,33.8699,0.00145655,0.163154
20966,33.8713,0.00136955,0.178774
20967,33.8726,0.00134594,0.172834
20968,33.8743,0.00165885,0.176432
20969,33.8757,0.00144435,0.187099
20970,33.8772,0.00147099,0.190542
20971,33.8785,0.00131966,0.19059
20972,33.8799,0.00142099,0.18515
20973,33.8813,0.00136999,0.17921
20974,33.8825,0.00122754,0.17307
20975,33.8839,0.00134722,0.159086
20976,33.8854,0.0015035,0.145598
20977,33.8867,0.00133544,0.134746
20978,33.8882,0.00142448,0.141136
20979,33.8899,0.0017729,0.138488
20980,33.896,0.00607818,0.121841
20981,33.8974,0.00144149,0.125537
20982,33.8987,0.00129837,0.133562
20983,33.9,0.00126245,0.160896
20984,33.9013,0.00125288,0.15633
20985,33.9026,0.00132357,0.159317
20986,33.904,0.00143057,0.16087
20987,33.9054,0.00140665,0.165472
20988,33.9067,0.00126059,0.151724
20989,33.908,0.00131223,0.111735
20990,33.9094,0.00138064,0.123397
20991,33.9107,0.00127482,0.117019
20992,33.912,0.00134833,0.110251
20993,33.9134,0.00144719,0.144749
20994,33.9148,0.00138424,0.159271
20995,33.9162,0.00132975,0.176216
20996,33.9175,0.00130697,0.202057
20997,33.9188,0.00134445,0.21445
20998,33.9201,0.00129817,0.241584
20999,33.9215,0.00135975,0.257397
21000,33.9228,0.00130356,0.31513
21001,33.9241,0.00134738,0.335826
21002,33.9254,0.00129519,0.325121
21003,33.9267,0.00131553,0.34963
21004,33.9281,0.00132111,0.337749
21005,33.9293,0.00127981,0.33045
21006,33.9305,0.00121634,0.323449
21007,33.9318,0.00126265,0.299953
21008,33.9331,0.00128139,0.300338
21009,33.9343,0.0012217,0.276811
21010,33.9356,0.00127257,0.284698
21011,33.9371,0.00146488,0.30086
21012,33.9383,0.00128987,0.31992
21013,33.9396,0.0012668,0.33848
21014,33.9409,0.00132331,0.350715
21015,33.9422,0.00129553,0.382925
21016,33.9435,0.00128103,0.391448
21017,33.9448,0.00127746,0.451956
21018,33.946,0.00126245,0.497973
21019,33.9474,0.00132935,0.482456
21020,33.9486,0.00126643,0.492062
21021,33.9498,0.00119807,0.485969
21022,33.9512,0.00131378,0.495684
21023,33.9524,0.00124047,0.441351
21024,33.9536,0.00116893,0.42397
21025,33.9549,0.00133069,0.385099
21026,33.9562,0.00132643,0.381576
21027,33.9576,0.0013686,0.36965
21028,33.9588,0.00121887,0.325932
21029,33.96,0.0012251,0.298768
21030,33.9613,0.00124042,0.25472
21031,33.9625,0.00122418,0.244387
21032,33.9638,0.00125312,0.25749
21033,33.965,0.00122243,0.304377
21034,33.9662,0.00122667,0.35498
21035,33.9675,0.00127289,0.321892
21036,33.969,0.00157044,0.221123
21037,33.9703,0.00123453,0.301438
21038,33.9716,0.00136187,0.412915
21039,33.973,0.00130988,0.342608
21040,33.9741,0.00117136,0.419388
21041,33.9754,0.00124882,0.404896
21042,33.9767,0.00136936,0.341235
21043,33.9782,0.00149965,0.319348
21044,33.9796,0.00139957,0.295305
21045,33.9812,0.00153107,0.25305
21046,33.9825,0.0013645,0.244156
21047,33.9839,0.00138224,0.235872
21048,33.9853,0.0014118,0.216289
21049,33.9868,0.00142387,0.200814
21050,33.988,0.00124654,0.158782
21051,33.9894,0.0014168,0.140891
21052,33.9909,0.00145949,0.120119
21053,33.9923,0.00143258,0.081783
21054,33.9938,0.00144508,0.0808557
21055,33.9951,0.00131419,0.0735076
21056,33.9965,0.00145295,0.0623882
21057,33.9978,0.00125772,0.0543938
21058,33.9991,0.00133424,0.0530795
21059,34.0005,0.00136609,0.027311
21060,34.0017,0.00123321,0.0272164
21061,34.0031,0.00142109,0.0261818
21062,34.0045,0.00141203,0.0255995
21063,34.0059,0.0013531,0.0240363
21064,34.0071,0.00123839,0.0248125
21065,34.0085,0.00136034,0.0223302
21066,34.0099,0.00140624,0.00627905
21067,34.0112,0.00128943,-0.00502132
21068,34.0126,0.00137953,-0.0460674
21069,34.0138,0.00126195,-0.0524222
21070,34.0152,0.00132224,-0.0891356
21071,34.0164,0.00124097,-0.111038
21072,34.0177,0.00126067,-0.124258
21073,34.0189,0.00128659,-0.0739959
21074,34.0202,0.00126514,-0.0725947
21075,34.0216,0.00141106,-0.0610067
21076,34.0229,0.0012505,-0.0360353
21077,34.0242,0.00129997,-0.0327706
21078,34.0255,0.00134982,-0.0444156
21079,34.027,0.00145302,-0.0310988
21080,34.0284,0.00137621,-0.0292921
21081,34.0296,0.00123644,-0.0221649
21082,34.0308,0.00124296,-0.02849
21083,34.0322,0.0013547,-0.0183318
21084,34.0336,0.00140972,0.000538394
21085,34.0349,0.00131702,0.0053225
21086,34.0362,0.00133624,0.00537559
21087,34.0376,0.00130619,0.00299085
21088,34.0388,0.00121376,0.00568391
21089,34.0401,0.0013571,0.00336899
21090,34.0414,0.00128833,0.00717188
21091,34.0428,0.00136914,0.00910417
21092,34.0441,0.001319,0.0101129
21093,34.0455,0.00140558,0.00878722
21094,34.0468,0.00126592,0.00378105
21095,34.0481,0.00134713,0.00390844
21096,34.0494,0.00127055,0.0016791
21097,34.0507,0.00131775,0.00490992
21098,34.052,0.00133101,0.000909358
21099,34.0534,0.00134205,-0.00132898
21100,34.0548,0.00139325,-0.00602276
21101,34.056,0.00122457,-0.00738791
21102,34.0573,0.00130709,0.00759468
21103,34.0587,0.00135363,0.0044118
21104,34.0601,0.00142796,-0.000739083
21105,34.0614,0.00134054,-0.000206195
21106,34.0629,0.00144015,1.11759e-07
21107,34.0642,0.00130249,0.00019221
21108,34.0657,0.00154827,0.00768102
21109,34.067,0.00130793,0.00700597
21110,34.0684,0.00134133,0.0107761
21111,34.0697,0.00135217,0.00404125
21112,34.0711,0.0013644,0.00314671
21113,34.0724,0.00135979,0.00351858
21114,34.0738,0.00134546,0.00470196
21115,34.0751,0.00130393,0.00151411
21116,34.0765,0.00137282,-0.0104434
21117,34.0779,0.0014171,-0.0149871
21118,34.0793,0.00144793,-0.024027
21119,34.0807,0.00132337,-0.0228578
21120,34.082,0.0013678,-0.0278919
21121,34.0834,0.0013511,-0.0288003
21122,34.0849,0.00149438,-0.0315616
21123,34.0862,0.0013494,-0.0310843
21124,34.0876,0.00135923,-0.0282434
21125,34.0891,0.00149741,-0.0308046
21126,34.0904,0.00131942,-0.0320005
21127,34.0919,0.00147005,-0.0341008
21128,34.0933,0.00142124,-0.041011
21129,34.0947,0.00136547,-0.0465457
21130,34.0959,0.00128248,-0.0491009
21131,34.0973,0.0013812,-0.0425302
21132,34.0985,0.00120899,-0.0357173
21133,34.0999,0.00137824,-0.0410252
21134,34.1013,0.00142311,-0.0435993
21135,34.1029,0.00153562,-0.0429695
21136,34.1041,0.00127113,-0.0412509
21137,34.1055,0.0014153,-0.0464486
21138,34.107,0.00143794,-0.0484645
21139,34.1083,0.00135176,-0.0500219
21140,34.1098,0.00143804,-0.0507077
21141,34.1112,0.00144555,-0.0658416
