Index,Time,Time_Diff,Output
36318,70.989043,0.001906,-0.177631
36319,70.990665,0.001622,-0.190821
36320,70.992288,0.001623,-0.188348
36321,70.993784,0.001496,-0.190604
36322,70.995326,0.001542,-0.151357
36323,70.996895,0.001569,-0.129602
36324,70.998437,0.001542,-0.127916
36325,70.999977,0.001540,-0.123276
36326,71.001545,0.001568,-0.134752
36327,71.003138,0.001593,-0.083467
36328,71.004615,0.001477,-0.075567
36329,71.006220,0.001605,-0.071138
36330,71.007766,0.001546,0.046123
36331,71.009318,0.001552,0.016609
36332,71.010932,0.001614,0.031573
36333,71.012543,0.001611,0.039215
36334,71.013957,0.001414,0.090392
36335,71.015353,0.001396,0.120755
36336,71.016751,0.001398,0.102333
36337,71.018355,0.001604,0.143652
36338,71.019866,0.001511,0.125591
36339,71.021374,0.001508,0.170427
36340,71.022845,0.001471,0.156697
36341,71.024331,0.001486,0.189706
36342,71.025946,0.001615,0.200513
36343,71.027603,0.001657,0.265886
36344,71.029222,0.001619,0.251453
36345,71.030900,0.001678,0.227699
36346,71.032573,0.001673,0.218290
36347,71.033956,0.001383,0.201755
36348,71.035569,0.001613,0.169088
36349,71.037156,0.001587,0.187057
36350,71.038718,0.001562,0.188170
36351,71.040247,0.001529,0.257286
36352,71.041732,0.001485,0.282376
36353,71.043267,0.001535,0.251509
36354,71.044796,0.001529,0.289096
36355,71.046338,0.001542,0.258664
36356,71.047844,0.001506,0.238887
36357,71.049427,0.001583,0.261113
36358,71.050951,0.001524,0.275864
36359,71.052566,0.001615,0.254226
36360,71.054225,0.001659,0.253931
36361,71.055779,0.001554,0.186934
36362,71.057272,0.001493,0.209365
36363,71.058966,0.001694,0.245568
36364,71.060555,0.001589,0.300324
36365,71.062110,0.001555,0.296570
36366,71.063758,0.001648,0.292848
36367,71.065235,0.001477,0.317347
36368,71.066796,0.001561,0.362281
36369,71.068328,0.001532,0.390349
36370,71.069963,0.001635,0.395593
36371,71.071540,0.001577,0.415664
36372,71.073035,0.001495,0.432885
36373,71.074723,0.001688,0.382634
36374,71.076240,0.001517,0.352346
36375,71.077899,0.001659,0.370529
36376,71.079556,0.001657,0.339507
36377,71.081112,0.001556,0.381530
36378,71.082690,0.001578,0.449567
36379,71.084246,0.001556,0.473515
36380,71.085782,0.001536,0.482233
36381,71.087311,0.001529,0.522417
36382,71.088797,0.001486,0.530847
36383,71.090262,0.001465,0.527186
36384,71.091767,0.001505,0.489580
36385,71.093248,0.001481,0.567696
36386,71.094703,0.001455,0.626625
36387,71.096226,0.001523,0.637252
36388,71.097843,0.001617,0.633817
36389,71.099488,0.001645,0.647822
36390,71.100996,0.001508,0.650547
36391,71.102573,0.001577,0.652342
36392,71.104045,0.001472,0.648998
36393,71.105667,0.001622,0.658925
36394,71.107241,0.001574,0.641414
36395,71.108803,0.001562,0.633847
36396,71.110523,0.001720,0.609678
36397,71.112127,0.001604,0.724422
36398,71.113677,0.001550,0.744402
36399,71.115225,0.001548,0.776137
36400,71.116719,0.001494,0.834464
36401,71.118207,0.001488,0.850188
36402,71.119798,0.001591,0.881264
36403,71.121246,0.001448,0.813901
36404,71.123011,0.001765,0.810869
36405,71.124650,0.001639,0.766756
36406,71.126199,0.001549,0.770919
36407,71.127908,0.001709,0.783584
36408,71.129644,0.001736,0.736379
36409,71.131344,0.001700,0.725382
36410,71.132835,0.001491,0.705090
36411,71.134371,0.001536,0.801205
36412,71.135980,0.001609,0.771795
36413,71.137483,0.001503,0.795275
36414,71.138915,0.001432,0.807866
36415,71.140467,0.001552,0.830876
36416,71.142006,0.001539,0.728343
36417,71.143590,0.001584,0.645663
36418,71.145240,0.001650,0.601920
36419,71.146912,0.001672,0.579930
36420,71.148441,0.001529,0.568984
36421,71.149924,0.001483,0.572424
36422,71.151461,0.001537,0.567876
36423,71.152957,0.001496,0.569307
36424,71.154406,0.001449,0.583742
36425,71.155854,0.001448,0.568791
36426,71.157325,0.001471,0.565083
36427,71.158919,0.001594,0.577812
36428,71.160485,0.001566,0.586339
36429,71.162053,0.001568,0.600553
36430,71.163587,0.001534,0.594265
36431,71.165045,0.001458,0.586799
36432,71.166590,0.001545,0.608407
36433,71.168096,0.001506,0.630127
36434,71.169770,0.001674,0.644978
36435,71.171405,0.001635,0.645734
36436,71.172849,0.001444,0.642940
36437,71.174558,0.001709,0.647681
36438,71.176333,0.001775,0.662443
36439,71.177983,0.001650,0.672978
36440,71.179657,0.001674,0.665069
36441,71.181330,0.001673,0.689216
36442,71.183015,0.001685,0.697881
36443,71.184644,0.001629,0.705927
36444,71.186349,0.001705,0.699731
36445,71.188093,0.001744,0.699205
36446,71.189777,0.001684,0.696783
36447,71.191385,0.001608,0.695390
36448,71.193026,0.001641,0.705932
36449,71.194606,0.001580,0.728542
36450,71.196346,0.001740,0.722436
36451,71.198102,0.001756,0.726707
36452,71.200026,0.001924,0.737168
36453,71.201913,0.001887,0.741293
36454,71.203592,0.001679,0.747427
36455,71.205202,0.001610,0.741655
36456,71.206960,0.001758,0.720294
36457,71.208667,0.001707,0.722047
36458,71.210319,0.001652,0.697388
36459,71.212021,0.001702,0.685213
36460,71.213786,0.001765,0.659318
36461,71.215426,0.001640,0.643371
36462,71.217113,0.001687,0.630931
36463,71.218753,0.001640,0.637266
36464,71.220419,0.001666,0.657800
36465,71.222053,0.001634,0.716458
36466,71.223755,0.001702,0.723224
36467,71.225400,0.001645,0.752384
36468,71.227208,0.001808,0.763871
36469,71.228974,0.001766,0.750053
36470,71.230863,0.001889,0.717654
36471,71.232649,0.001786,0.699705
36472,71.234551,0.001902,0.685041
36473,71.236244,0.001693,0.695134
36474,71.238066,0.001822,0.683259
36475,71.239902,0.001836,0.699684
36476,71.241569,0.001667,0.711728
36477,71.243312,0.001743,0.682307
36478,71.244907,0.001595,0.672562
36479,71.246629,0.001722,0.653632
36480,71.248317,0.001688,0.656275
36481,71.249925,0.001608,0.694461
36482,71.251547,0.001622,0.693563
36483,71.253210,0.001663,0.723311
36484,71.254839,0.001629,0.697651
36485,71.256488,0.001649,0.720316
36486,71.258085,0.001597,0.720355
36487,71.259695,0.001610,0.756099
36488,71.261383,0.001688,0.771219
36489,71.263267,0.001884,0.774980
36490,71.264945,0.001678,0.763593
36491,71.266649,0.001704,0.765245
36492,71.268457,0.001808,0.805969
36493,71.270232,0.001775,0.787196
36494,71.271875,0.001643,0.789690
36495,71.273485,0.001610,0.761621
36496,71.275178,0.001693,0.757800
36497,71.276880,0.001702,0.765811
36498,71.278632,0.001752,0.761927
36499,71.280302,0.001670,0.780132
36500,71.282029,0.001727,0.785886
36501,71.283745,0.001716,0.762911
36502,71.285486,0.001741,0.775101
36503,71.287159,0.001673,0.767184
36504,71.288796,0.001637,0.757098
36505,71.290570,0.001774,0.736169
36506,71.292331,0.001761,0.745376
36507,71.294016,0.001685,0.729618
36508,71.295768,0.001752,0.750705
36509,71.297653,0.001885,0.736993
36510,71.300481,0.002828,0.752514
36511,71.302209,0.001728,0.763501
36512,71.303963,0.001754,0.737938
36513,71.305798,0.001835,0.726315
36514,71.307400,0.001602,0.738479
36515,71.309109,0.001709,0.724288
36516,71.310740,0.001631,0.727660
36517,71.313664,0.002924,0.714346
36518,71.315372,0.001708,0.687816
36519,71.317013,0.001641,0.675391
36520,71.318706,0.001693,0.648683
36521,71.320384,0.001678,0.641526
36522,71.322047,0.001663,0.638262
36523,71.323912,0.001865,0.621408
36524,71.325773,0.001861,0.621061
36525,71.327418,0.001645,0.626231
36526,71.329072,0.001654,0.618301
36527,71.330727,0.001655,0.613790
36528,71.332307,0.001580,0.625448
36529,71.333932,0.001625,0.628995
36530,71.335785,0.001853,0.618309
36531,71.337625,0.001840,0.645760
36532,71.339385,0.001760,0.632857
36533,71.341136,0.001751,0.624145
36534,71.342878,0.001742,0.605041
36535,71.344649,0.001771,0.626935
36536,71.346367,0.001718,0.629125
36537,71.348069,0.001702,0.632609
36538,71.349694,0.001625,0.627521
36539,71.351311,0.001617,0.620478
36540,71.353010,0.001699,0.608411
36541,71.354779,0.001769,0.611656
36542,71.356431,0.001652,0.602952
36543,71.358146,0.001715,0.607106
36544,71.359740,0.001594,0.608150
36545,71.361355,0.001615,0.615561
36546,71.363021,0.001666,0.617156
36547,71.364632,0.001611,0.614418
36548,71.366308,0.001676,0.600079
36549,71.368062,0.001754,0.617399
36550,71.369846,0.001784,0.613168
36551,71.371649,0.001803,0.586420
36552,71.373376,0.001727,0.578646
36553,71.375060,0.001684,0.581256
36554,71.376631,0.001571,0.567909
36555,71.378207,0.001576,0.553205
36556,71.379897,0.001690,0.560088
36557,71.381606,0.001709,0.532763
36558,71.383339,0.001733,0.541087
36559,71.385018,0.001679,0.534486
36560,71.386802,0.001784,0.555044
36561,71.388484,0.001682,0.555200
36562,71.390065,0.001581,0.540453
36563,71.391772,0.001707,0.520360
36564,71.393405,0.001633,0.498080
36565,71.395043,0.001638,0.458663
36566,71.396736,0.001693,0.466070
36567,71.398362,0.001626,0.464738
36568,71.399956,0.001594,0.453067
36569,71.401611,0.001655,0.449522
36570,71.403431,0.001820,0.451649
36571,71.405069,0.001638,0.454965
36572,71.406726,0.001657,0.438302
36573,71.408368,0.001642,0.443074
36574,71.410074,0.001706,0.437294
36575,71.411893,0.001819,0.433673
36576,71.413729,0.001836,0.424185
36577,71.415566,0.001837,0.404542
36578,71.417190,0.001624,0.399169
36579,71.418791,0.001601,0.402712
36580,71.420571,0.001780,0.390780
36581,71.422295,0.001724,0.394941
36582,71.423869,0.001574,0.389224
36583,71.425653,0.001784,0.400058
36584,71.427482,0.001829,0.383967
36585,71.429251,0.001769,0.389566
36586,71.430976,0.001725,0.378735
36587,71.432640,0.001664,0.362734
36588,71.434244,0.001604,0.368401
36589,71.435911,0.001667,0.377709
36590,71.437508,0.001597,0.392424
36591,71.439353,0.001845,0.396480
36592,71.441111,0.001758,0.397472
36593,71.442809,0.001698,0.398347
36594,71.444590,0.001781,0.409131
36595,71.446279,0.001689,0.414391
36596,71.448277,0.001998,0.414580
36597,71.449919,0.001642,0.420103
36598,71.451539,0.001620,0.418251
36599,71.453141,0.001602,0.422086
36600,71.454877,0.001736,0.415223
36601,71.456473,0.001596,0.412668
36602,71.458155,0.001682,0.406162
36603,71.459801,0.001646,0.405696
36604,71.461432,0.001631,0.413710
36605,71.463134,0.001702,0.409652
36606,71.464755,0.001621,0.402315
36607,71.466495,0.001740,0.408393
36608,71.468234,0.001739,0.415695
36609,71.469910,0.001676,0.402343
36610,71.471641,0.001731,0.403764
36611,71.473240,0.001599,0.398866
36612,71.474970,0.001730,0.389745
36613,71.476741,0.001771,0.396542
36614,71.478375,0.001634,0.393504
36615,71.479970,0.001595,0.401457
36616,71.481696,0.001726,0.398000
36617,71.483579,0.001883,0.408916
36618,71.485582,0.002003,0.414479
36619,71.487311,0.001729,0.422429
36620,71.489046,0.001735,0.445571
36621,71.490776,0.001730,0.443688
36622,71.492473,0.001697,0.451008
36623,71.494226,0.001753,0.446988
36624,71.495877,0.001651,0.449866
36625,71.497694,0.001817,0.458776
36626,71.499516,0.001822,0.451230
36627,71.501132,0.001616,0.457584
36628,71.502834,0.001702,0.475754
36629,71.504426,0.001592,0.484734
36630,71.506067,0.001641,0.489557
36631,71.507553,0.001486,0.513947
36632,71.509056,0.001503,0.502915
36633,71.510751,0.001695,0.504676
36634,71.512404,0.001653,0.511123
36635,71.513986,0.001582,0.522029
36636,71.515574,0.001588,0.523989
36637,71.517156,0.001582,0.530245
36638,71.518959,0.001803,0.518137
36639,71.520602,0.001643,0.511398
36640,71.522168,0.001566,0.530693
36641,71.523764,0.001596,0.494298
36642,71.525456,0.001692,0.468912
36643,71.527060,0.001604,0.460534
36644,71.528813,0.001753,0.430917
36645,71.530588,0.001775,0.434372
36646,71.532309,0.001721,0.427955
36647,71.533956,0.001647,0.424907
36648,71.535759,0.001803,0.418465
36649,71.538542,0.002783,0.411448
36650,71.540348,0.001806,0.400073
36651,71.542081,0.001733,0.404910
36652,71.543677,0.001596,0.408221
36653,71.545264,0.001587,0.389326
36654,71.546932,0.001668,0.378364
36655,71.548508,0.001576,0.384543
36656,71.550214,0.001706,0.359190
36657,71.551966,0.001752,0.357446
36658,71.553740,0.001774,0.338855
36659,71.555548,0.001808,0.349498
36660,71.557399,0.001851,0.320829
36661,71.559096,0.001697,0.279074
36662,71.560783,0.001687,0.259019
36663,71.562487,0.001704,0.243786
36664,71.564191,0.001704,0.221596
36665,71.565848,0.001657,0.232978
36666,71.567597,0.001749,0.231432
36667,71.569389,0.001792,0.230365
36668,71.571098,0.001709,0.211936
36669,71.572696,0.001598,0.174448
36670,71.574494,0.001798,0.180313
36671,71.576218,0.001724,0.167171
36672,71.577910,0.001692,0.167408
36673,71.579799,0.001889,0.170865
36674,71.581482,0.001683,0.164639
36675,71.583101,0.001619,0.158505
36676,71.584720,0.001619,0.150227
36677,71.586482,0.001762,0.144526
36678,71.588306,0.001824,0.138106
36679,71.589941,0.001635,0.132593
36680,71.591627,0.001686,0.130051
36681,71.593306,0.001679,0.127676
36682,71.595004,0.001698,0.144627
36683,71.596749,0.001745,0.137746
36684,71.598389,0.001640,0.151115
36685,71.600063,0.001674,0.174464
36686,71.601786,0.001723,0.173056
36687,71.603373,0.001587,0.164281
36688,71.604996,0.001623,0.188394
36689,71.606609,0.001613,0.206484
36690,71.608191,0.001582,0.176929
36691,71.609790,0.001599,0.225857
36692,71.611507,0.001717,0.247114
36693,71.613240,0.001733,0.231105
36694,71.614936,0.001696,0.241757
36695,71.616568,0.001632,0.241654
36696,71.618187,0.001619,0.246114
36697,71.619947,0.001760,0.228853
36698,71.621637,0.001690,0.240360
36699,71.623524,0.001887,0.260231
36700,71.625157,0.001633,0.292317
36701,71.626965,0.001808,0.267924
36702,71.628715,0.001750,0.251380
36703,71.630344,0.001629,0.244716
36704,71.631948,0.001604,0.256535
36705,71.633766,0.001818,0.258654
36706,71.635443,0.001677,0.253139
36707,71.637131,0.001688,0.274268
36708,71.638842,0.001711,0.270025
36709,71.640639,0.001797,0.280472
36710,71.642329,0.001690,0.281009
36711,71.643979,0.001650,0.252708
36712,71.645580,0.001601,0.258136
36713,71.647311,0.001731,0.248098
36714,71.648985,0.001674,0.249030
36715,71.650667,0.001682,0.253657
36716,71.652320,0.001653,0.236891
36717,71.654058,0.001738,0.239237
36718,71.655628,0.001570,0.264255
36719,71.657290,0.001662,0.266486
36720,71.658996,0.001706,0.260282
36721,71.660683,0.001687,0.272888
36722,71.662331,0.001648,0.275894
36723,71.663954,0.001623,0.281768
36724,71.665597,0.001643,0.277160
36725,71.667179,0.001582,0.287327
36726,71.668714,0.001535,0.295463
36727,71.670460,0.001746,0.330576
36728,71.672101,0.001641,0.317698
36729,71.673806,0.001705,0.338262
36730,71.675513,0.001707,0.310062
36731,71.677142,0.001629,0.299898
36732,71.678820,0.001678,0.277637
36733,71.680758,0.001938,0.263528
36734,71.682551,0.001793,0.260372
36735,71.684332,0.001781,0.253617
36736,71.686015,0.001683,0.254611
36737,71.687712,0.001697,0.265968
36738,71.689404,0.001692,0.268112
36739,71.691201,0.001797,0.266163
36740,71.692831,0.001630,0.274697
36741,71.694665,0.001834,0.283505
36742,71.696496,0.001831,0.277048
36743,71.698238,0.001742,0.267902
36744,71.699929,0.001691,0.273545
36745,71.701718,0.001789,0.295264
36746,71.703432,0.001714,0.296709
36747,71.705112,0.001680,0.293490
36748,71.706680,0.001568,0.292552
36749,71.708293,0.001613,0.290149
36750,71.709935,0.001642,0.292976
36751,71.711572,0.001637,0.280521
36752,71.713245,0.001673,0.282754
36753,71.714972,0.001727,0.276251
36754,71.716601,0.001629,0.283661
36755,71.718308,0.001707,0.285168
36756,71.719971,0.001663,0.299616
36757,71.721665,0.001694,0.293765
36758,71.723532,0.001867,0.302494
36759,71.725213,0.001681,0.308768
36760,71.726855,0.001642,0.322019
36761,71.728790,0.001935,0.319541
36762,71.730695,0.001905,0.311834
36763,71.732382,0.001687,0.299455
36764,71.734081,0.001699,0.299160
36765,71.735685,0.001604,0.299446
36766,71.737329,0.001644,0.289657
36767,71.739067,0.001738,0.283438
36768,71.740747,0.001680,0.276919
36769,71.742329,0.001582,0.271975
36770,71.743987,0.001658,0.262411
36771,71.745627,0.001640,0.264930
36772,71.747295,0.001668,0.264149
36773,71.748922,0.001627,0.297906
36774,71.750741,0.001819,0.309170
36775,71.752452,0.001711,0.310951
36776,71.754117,0.001665,0.308179
36777,71.755793,0.001676,0.294907
36778,71.757464,0.001671,0.219064
36779,71.759027,0.001563,0.218097
36780,71.760654,0.001627,0.229926
36781,71.762185,0.001531,0.228513
36782,71.763742,0.001557,0.222003
36783,71.765408,0.001666,0.221244
36784,71.767108,0.001700,0.224272
36785,71.768820,0.001712,0.226389
36786,71.770439,0.001619,0.230024
36787,71.772052,0.001613,0.232061
36788,71.773778,0.001726,0.238751
36789,71.775625,0.001847,0.241386
36790,71.777411,0.001786,0.254850
36791,71.778989,0.001578,0.269971
36792,71.780720,0.001731,0.262957
36793,71.782402,0.001682,0.256422
36794,71.784038,0.001636,0.264744
36795,71.785708,0.001670,0.258770
36796,71.787356,0.001648,0.248184
36797,71.788980,0.001624,0.253526
36798,71.790650,0.001670,0.241810
36799,71.792279,0.001629,0.242322
36800,71.793967,0.001688,0.240511
36801,71.795551,0.001584,0.257594
36802,71.797236,0.001685,0.259741
36803,71.798878,0.001642,0.260756
36804,71.800565,0.001687,0.272258
36805,71.802211,0.001646,0.278982
36806,71.803867,0.001656,0.274781
36807,71.805634,0.001767,0.272547
36808,71.807419,0.001785,0.280650
36809,71.809022,0.001603,0.270749
36810,71.810702,0.001680,0.276564
36811,71.812413,0.001711,0.275137
36812,71.814012,0.001599,0.269893
36813,71.815585,0.001573,0.262185
36814,71.817184,0.001599,0.275462
36815,71.818855,0.001671,0.259125
36816,71.820584,0.001729,0.239700
36817,71.822254,0.001670,0.227498
36818,71.823882,0.001628,0.207037
36819,71.825648,0.001766,0.177196
36820,71.827333,0.001685,0.161390
36821,71.829051,0.001718,0.132787
36822,71.830724,0.001673,0.130735
36823,71.832483,0.001759,0.124886
36824,71.834253,0.001770,0.094969
36825,71.835888,0.001635,0.084852
36826,71.837623,0.001735,0.079366
36827,71.839321,0.001698,0.028425
36828,71.840974,0.001653,0.021742
36829,71.842742,0.001768,-0.002201
36830,71.844513,0.001771,-0.004167
36831,71.846261,0.001748,-0.061137
36832,71.847887,0.001626,-0.038543
36833,71.849479,0.001592,0.004870
36834,71.851213,0.001734,-0.008575
36835,71.852932,0.001719,-0.044239
36836,71.854751,0.001819,-0.076762
36837,71.856491,0.001740,-0.056631
36838,71.858071,0.001580,-0.032330
36839,71.859647,0.001576,-0.026843
36840,71.861302,0.001655,-0.028820
36841,71.862947,0.001645,-0.068458
36842,71.864524,0.001577,-0.047409
36843,71.866101,0.001577,-0.064536
36844,71.867804,0.001703,-0.051833
36845,71.869461,0.001657,-0.052149
36846,71.871185,0.001724,-0.041993
36847,71.872880,0.001695,-0.011001
36848,71.874545,0.001665,-0.003519
36849,71.876235,0.001690,0.033591
36850,71.877877,0.001642,-0.026006
36851,71.879551,0.001674,-0.022948
36852,71.881329,0.001778,-0.016679
36853,71.883021,0.001692,-0.011993
36854,71.884668,0.001647,-0.021866
36855,71.886276,0.001608,-0.007962
36856,71.887925,0.001649,-0.006251
36857,71.889623,0.001698,-0.009560
36858,71.891407,0.001784,-0.027379
36859,71.893147,0.001740,-0.033720
36860,71.894892,0.001745,-0.027174
36861,71.896549,0.001657,-0.031099
36862,71.898683,0.002134,-0.025345
36863,71.900422,0.001739,-0.027801
36864,71.902131,0.001709,-0.029783
36865,71.903681,0.001550,-0.015469
36866,71.905295,0.001614,-0.009072
36867,71.906920,0.001625,-0.009673
36868,71.908533,0.001613,-0.017723
36869,71.910293,0.001760,-0.021662
36870,71.912077,0.001784,-0.029255
36871,71.913786,0.001709,-0.016317
36872,71.915513,0.001727,-0.015774
36873,71.917211,0.001698,-0.011480
36874,71.918936,0.001725,-0.011408
36875,71.920649,0.001713,-0.005648
36876,71.922382,0.001733,-0.000966
36877,71.924055,0.001673,-0.007362
36878,71.925816,0.001761,-0.023384
36879,71.927520,0.001704,-0.011790
36880,71.929368,0.001848,-0.008364
36881,71.931117,0.001749,-0.009450
36882,71.932802,0.001685,-0.006202
36883,71.934469,0.001667,0.008704
36884,71.936183,0.001714,0.011422
36885,71.937969,0.001786,-0.008856
36886,71.939781,0.001812,-0.044044
36887,71.941493,0.001712,-0.046170
36888,71.943202,0.001709,-0.026462
36889,71.946214,0.003012,-0.034882
36890,71.948089,0.001875,-0.054629
36891,71.949940,0.001851,-0.098997
36892,71.951751,0.001811,-0.055016
36893,71.953575,0.001824,-0.057615
36894,71.955296,0.001721,-0.051346
36895,71.956872,0.001576,-0.051791
36896,71.958538,0.001666,-0.057656
36897,71.960243,0.001705,-0.045751
36898,71.961918,0.001675,-0.026346
36899,71.963572,0.001654,-0.009959
36900,71.965032,0.001460,-0.014752
36901,71.966495,0.001463,-0.029643
36902,71.968133,0.001638,-0.017847
36903,71.969696,0.001563,-0.026587
36904,71.971184,0.001488,-0.051947
36905,71.972655,0.001471,-0.061007
36906,71.974147,0.001492,-0.057851
36907,71.975592,0.001445,-0.078188
36908,71.976975,0.001383,-0.057535
36909,71.978450,0.001475,-0.056940
36910,71.980081,0.001631,-0.082690
36911,71.981584,0.001503,-0.090913
36912,71.983125,0.001541,-0.085178
36913,71.984691,0.001566,-0.066641
36914,71.986174,0.001483,-0.080904
36915,71.987619,0.001445,-0.134218
36916,71.989056,0.001437,-0.124755
36917,71.990587,0.001531,-0.127878
36918,71.992016,0.001429,-0.106204
36919,71.993537,0.001521,-0.084281
36920,71.997605,0.004068,-0.104240
36921,71.999415,0.001810,-0.104232
36922,72.001214,0.001799,-0.118768
36923,72.002965,0.001751,-0.107987
36924,72.004621,0.001656,-0.095860
36925,72.006341,0.001720,-0.098796
36926,72.008076,0.001735,-0.089386
36927,72.009777,0.001701,-0.081613
36928,72.011337,0.001560,-0.078979
36929,72.012941,0.001604,-0.081206
36930,72.014488,0.001547,-0.090665
36931,72.016093,0.001605,-0.074513
36932,72.017628,0.001535,-0.076637
36933,72.019239,0.001611,-0.085225
36934,72.020880,0.001641,-0.101822
36935,72.022440,0.001560,-0.091205
36936,72.024014,0.001574,-0.116508
36937,72.025689,0.001675,-0.100954
36938,72.027124,0.001435,-0.121882
36939,72.028660,0.001536,-0.123557
36940,72.030153,0.001493,-0.126367
36941,72.031673,0.001520,-0.138626
36942,72.033208,0.001535,-0.144218
36943,72.034661,0.001453,-0.176529
36944,72.036030,0.001369,-0.172974
36945,72.037636,0.001606,-0.167227
36946,72.039153,0.001517,-0.141689
36947,72.040665,0.001512,-0.154124
36948,72.042093,0.001428,-0.143591
36949,72.043643,0.001550,-0.151602
36950,72.045120,0.001477,-0.141829
36951,72.046590,0.001470,-0.142189
36952,72.048067,0.001477,-0.141694
36953,72.049640,0.001573,-0.156930
36954,72.051226,0.001586,-0.144978
36955,72.052776,0.001550,-0.167714
36956,72.054374,0.001598,-0.176630
36957,72.055918,0.001544,-0.198305
36958,72.057465,0.001547,-0.196425
36959,72.058969,0.001504,-0.184930
36960,72.060372,0.001403,-0.183948
36961,72.061933,0.001561,-0.197781
36962,72.063633,0.001700,-0.193808
36963,72.065189,0.001556,-0.200319
36964,72.066771,0.001582,-0.201429
36965,72.068258,0.001487,-0.215029
36966,72.069770,0.001512,-0.201587
36967,72.071316,0.001546,-0.169211
36968,72.072806,0.001490,-0.219618
36969,72.074341,0.001535,-0.241380
36970,72.076394,0.002053,-0.226431
36971,72.077933,0.001539,-0.232323
36972,72.079495,0.001562,-0.266250
36973,72.080996,0.001501,-0.278325
36974,72.082592,0.001596,-0.273444
36975,72.084116,0.001524,-0.279246
36976,72.085765,0.001649,-0.255838
36977,72.087265,0.001500,-0.238952
36978,72.088771,0.001506,-0.237393
36979,72.090327,0.001556,-0.252434
36980,72.091900,0.001573,-0.419443
36981,72.093397,0.001497,-0.359558
36982,72.094986,0.001589,-0.288654
36983,72.096473,0.001487,-0.129613
36984,72.097980,0.001507,-0.123081
36985,72.099406,0.001426,-0.125629
36986,72.100889,0.001483,-0.151979
36987,72.102336,0.001447,-0.187341
36988,72.103828,0.001492,-0.312992
36989,72.105360,0.001532,-0.357330
36990,72.106921,0.001561,-0.445745
36991,72.108627,0.001706,-0.429970
36992,72.110188,0.001561,-0.346689
36993,72.111654,0.001466,-0.204065
36994,72.113191,0.001537,-0.175581
36995,72.114633,0.001442,-0.216681
36996,72.116085,0.001452,-0.236312
36997,72.117459,0.001374,-0.259685
36998,72.119169,0.001710,-0.272705
36999,72.120793,0.001624,-0.281946
37000,72.122323,0.001530,-0.258183
37001,72.123911,0.001588,-0.262973
37002,72.125474,0.001563,-0.320672
37003,72.126947,0.001473,-0.368502
37004,72.128471,0.001524,-0.377319
37005,72.129912,0.001441,-0.397157
37006,72.131517,0.001605,-0.361548
37007,72.133049,0.001532,-0.301806
37008,72.134612,0.001563,-0.320821
37009,72.136219,0.001607,-0.292499
37010,72.137961,0.001742,-0.324993
37011,72.139600,0.001639,-0.319955
37012,72.141149,0.001549,-0.239845
37013,72.142748,0.001599,-0.278771
37014,72.144229,0.001481,-0.285847
37015,72.145701,0.001472,-0.246866
37016,72.147186,0.001485,-0.252770
37017,72.148677,0.001491,-0.271794
37018,72.150229,0.001552,-0.272881
37019,72.151751,0.001522,-0.253624
37020,72.153234,0.001483,-0.270573
37021,72.154738,0.001504,-0.280779
37022,72.156337,0.001599,-0.293140
37023,72.157888,0.001551,-0.289259
37024,72.159453,0.001565,-0.296024
37025,72.161010,0.001557,-0.287843
37026,72.162650,0.001640,-0.307341
37027,72.164195,0.001545,-0.297936
37028,72.165824,0.001629,-0.304327
37029,72.167445,0.001621,-0.324995
37030,72.168978,0.001533,-0.316469
37031,72.170690,0.001712,-0.322272
37032,72.172180,0.001490,-0.321169
37033,72.173749,0.001569,-0.305235
37034,72.175304,0.001555,-0.304511
37035,72.176781,0.001477,-0.293046
37036,72.178497,0.001716,-0.298740
37037,72.180070,0.001573,-0.286353
37038,72.181513,0.001443,-0.302502
37039,72.182972,0.001459,-0.306153
37040,72.184544,0.001572,-0.331364
37041,72.186044,0.001500,-0.344638
37042,72.187568,0.001524,-0.355112
37043,72.189050,0.001482,-0.376705
37044,72.190556,0.001506,-0.384206
37045,72.192043,0.001487,-0.379786
37046,72.193441,0.001398,-0.381769
37047,72.194911,0.001470,-0.404735
37048,72.196462,0.001551,-0.423895
37049,72.197961,0.001499,-0.488597
37050,72.199408,0.001447,-0.556694
37051,72.200880,0.001472,-0.509294
37052,72.202475,0.001595,-0.543652
37053,72.203922,0.001447,-0.556532
37054,72.205445,0.001523,-0.565612
37055,72.207004,0.001559,-0.571018
37056,72.208698,0.001694,-0.593170
37057,72.210270,0.001572,-0.577112
37058,72.213042,0.002772,-0.557886
37059,72.214843,0.001801,-0.591698
37060,72.216272,0.001429,-0.685489
37061,72.217840,0.001568,-0.690899
37062,72.219468,0.001628,-0.649929
37063,72.221008,0.001540,-0.715572
37064,72.222680,0.001672,-0.783555
37065,72.224297,0.001617,-0.770955
37066,72.225888,0.001591,-0.775483
37067,72.227446,0.001558,-0.785606
37068,72.228938,0.001492,-0.822872
37069,72.230516,0.001578,-0.811172
37070,72.231964,0.001448,-0.881089
37071,72.233452,0.001488,-0.894214
37072,72.235064,0.001612,-0.867277
37073,72.236551,0.001487,-0.863408
37074,72.238053,0.001502,-0.870378
37075,72.239448,0.001395,-0.880565
37076,72.240847,0.001399,-0.906639
37077,72.242417,0.001570,-0.905495
37078,72.243970,0.001553,-0.926715
37079,72.245413,0.001443,-0.915357
