Index,Time,Time_Diff,Output
8810,32.5114,0.00667277,0.0644955
8811,32.5179,0.00646825,0.0634372
8812,32.5245,0.00662309,0.0686437
8813,32.531,0.0064512,0.0633512
8814,32.5385,0.00752038,0.0637014
8815,32.5459,0.00744042,0.0555585
8816,32.5526,0.00662625,0.055816
8817,32.5591,0.00654862,0.0526447
8818,32.5658,0.00664657,0.0376713
8819,32.5724,0.00663337,0.0395276
8820,32.5904,0.0180454,0.0306743
8821,32.5967,0.00630446,0.0285124
8822,32.6042,0.00742792,0.0288649
8823,32.6115,0.00734274,0.0219892
8824,32.6181,0.00655882,0.0196471
8825,32.6242,0.0061729,0.019038
8826,32.6308,0.00657905,0.00764246
8827,32.6374,0.00659795,0.00895095
8828,32.6439,0.00651129,0.0144423
8829,32.6505,0.00657895,0.00690499
8830,32.6568,0.00626682,0.011301
8831,32.6631,0.00629819,0.00485893
8832,32.6695,0.00644299,-0.00203602
8833,32.676,0.00648057,0.00514092
8834,32.6824,0.00636385,0.00300095
8835,32.6891,0.00671861,0.00676714
8836,32.6954,0.00628594,0.00912124
8837,32.7023,0.00689211,0.0124138
8838,32.7087,0.00648329,0.0120553
8839,32.716,0.00731318,0.0189549
8840,32.7235,0.00749217,0.0180616
8841,32.7307,0.00719745,0.0205483
8842,32.7375,0.00676767,0.0184638
8843,32.7438,0.00625467,0.0177044
8844,32.75,0.00627524,0.0218903
8845,32.7565,0.00648694,0.0319328
8846,32.7631,0.00655719,0.0225685
8847,32.7695,0.00640906,0.0297628
8848,32.7759,0.00639644,0.0345424
8849,32.7821,0.00621851,0.045432
8850,32.7895,0.00741493,0.0410478
8851,32.7969,0.00740691,0.0385787
8852,32.8036,0.0066786,0.0425511
8853,32.8102,0.00657907,0.0496958
8854,32.8166,0.00636728,0.059265
8855,32.8233,0.00671712,0.0511583
8856,32.8298,0.00648932,0.0436452
8857,32.8361,0.0063226,0.0437119
8858,32.8426,0.00653267,0.0367445
8859,32.8491,0.00651336,0.0304355
8860,32.856,0.00691071,0.0331228
8861,32.8635,0.00745827,0.0254003
8862,32.87,0.00648934,0.0196924
8863,32.8765,0.00654595,0.0213279
8864,32.8841,0.0075775,0.0268443
8865,32.8917,0.00761888,0.0220394
8866,32.899,0.0072391,0.0420823
8867,32.9055,0.00654657,0.0301729
8868,32.9121,0.00655518,0.0180981
8869,32.9185,0.00638202,0.0101689
8870,32.925,0.00659003,0.0130827
8871,32.9322,0.00715436,0.0127254
8872,32.9397,0.00752166,0.0117886
8873,32.9471,0.00738347,0.0150717
8874,32.9543,0.00721393,0.0119828
8875,32.9615,0.00718049,0.0133156
8876,32.968,0.00652331,0.016388
8877,32.9746,0.00657591,0.0121077
8878,32.9811,0.00651333,0.0134324
8879,32.9873,0.00619478,0.0138273
8880,32.9947,0.00742981,0.02074
8881,33.0011,0.00633893,0.0131956
8882,33.0075,0.00646171,0.014875
8883,33.0141,0.0065779,0.0141612
8884,33.0205,0.00637243,0.0198713
8885,33.0269,0.00643503,0.0147083
8886,33.0334,0.00645352,0.01958
8887,33.04,0.00664337,0.0230621
8888,33.0474,0.00742443,0.0208993
8889,33.0547,0.00729091,0.023923
8890,33.0614,0.00669583,0.0226191
8891,33.0679,0.00649917,0.0172067
8892,33.0745,0.00658653,0.0146004
8893,33.0812,0.00667703,0.0183422
8894,33.0876,0.00639996,0.0152745
8895,33.0941,0.00650945,0.0186969
8896,33.1006,0.00647053,0.0171585
8897,33.107,0.00642495,0.0132121
8898,33.1135,0.00651963,0.0116983
8899,33.121,0.00749417,0.0141462
8900,33.1282,0.00720073,0.0134816
8901,33.1355,0.00728698,0.0134218
8902,33.1419,0.00641751,0.0113307
8903,33.1483,0.00643001,0.00978555
8904,33.1548,0.0065076,0.0092651
8905,33.1613,0.00648538,0.00866508
8906,33.1678,0.00650692,0.00571948
8907,33.1742,0.006404,0.00740522
8908,33.1807,0.00644583,0.0062917
8909,33.1872,0.00651372,0.00339428
8910,33.1937,0.00652379,0.00592259
8911,33.2003,0.00656645,0.00559832
8912,33.2068,0.00655228,0.00239557
8913,33.2135,0.00664345,0.00556898
8914,33.2201,0.00662593,0.00627188
8915,33.2266,0.0064753,0.00485783
8916,33.2329,0.00630984,0.00507312
8917,33.2392,0.00627838,0.00275878
8918,33.2455,0.00633731,-0.00231694
8919,33.2519,0.00640943,0.00470546
8920,33.2593,0.00736702,0.0155211
8921,33.2665,0.00719367,0.0102908
8922,33.2732,0.00670861,-0.00395675
8923,33.2795,0.00627188,-0.00296782
8924,33.2859,0.00641164,-0.0341394
8925,33.2934,0.00749308,-0.0302572
8926,33.3006,0.00719109,-0.0492737
8927,33.3077,0.007106,-0.0595703
8928,33.3143,0.006672,-0.0651969
8929,33.3211,0.0067284,-0.14127
8930,33.3275,0.00644282,-0.0830631
8931,33.335,0.0075014,-0.0294607
8932,33.3415,0.00652974,0.0139278
8933,33.349,0.00749128,0.02779
8934,33.3563,0.00722153,0.0214238
8935,33.3632,0.00695529,0.00483319
8936,33.3696,0.00638078,0.0130089
8937,33.376,0.00642232,0.0180067
8938,33.3827,0.00670127,0.0215236
8939,33.3891,0.00635982,-0.00190037
8940,33.3956,0.00652297,-0.00214519
8941,33.4023,0.00674668,0.00559509
8942,33.4087,0.00636723,0.0222659
8943,33.4154,0.00665499,0.0217239
8944,33.4216,0.00625883,0.0275754
8945,33.4277,0.00607636,0.0120949
8946,33.4349,0.0072308,0.00448314
8947,33.4421,0.0072016,0.00260621
8948,33.4496,0.00748388,0.0236098
8949,33.457,0.0074131,0.0219762
8950,33.4642,0.00714324,0.0392136
8951,33.4706,0.00640761,0.0350669
8952,33.4771,0.00649106,0.0382742
8953,33.4836,0.00656006,0.0329442
8954,33.4903,0.0066317,0.0275522
8955,33.4978,0.00751163,0.0264437
8956,33.5051,0.0073579,0.023381
8957,33.5116,0.00643277,0.0155981
8958,33.5183,0.00670619,0.00827545
8959,33.5246,0.00629787,0.00404902
8960,33.5311,0.00654925,0.029606
8961,33.5379,0.00674054,0.0342286
8962,33.5444,0.00655474,0.0364845
8963,33.5509,0.00650697,0.036018
8964,33.5574,0.00648875,0.0234535
8965,33.564,0.00662441,0.0121941
8966,33.5704,0.00634269,-0.00986248
8967,33.5766,0.00620171,0.00741633
8968,33.5827,0.00612201,0.00574328
8969,33.5888,0.00608941,-0.0442766
8970,33.5956,0.00683945,-0.0734181
8971,33.6021,0.00641992,-0.0503781
8972,33.6086,0.0065737,-0.0581779
8973,33.6152,0.00659,-0.0563727
8974,33.6217,0.00648349,-0.0418598
8975,33.628,0.00633566,-0.0506114
8976,33.6354,0.00740723,-0.0429277
8977,33.6426,0.00718616,-0.022912
8978,33.6601,0.0175168,-0.0163012
8979,33.6686,0.00848294,-0.0183676
8980,33.6751,0.00643844,-0.0139061
8981,33.6814,0.00633356,0.00312506
8982,33.6879,0.00651236,-0.0026483
8983,33.6952,0.0072654,-0.000356823
8984,33.7025,0.00734552,-0.0026706
8985,33.7091,0.00659657,-0.0234246
8986,33.7158,0.00666484,-0.0159092
8987,33.722,0.00619408,-0.00144199
8988,33.7283,0.00632715,0.00786742
8989,33.7347,0.00640468,0.0271544
8990,33.7412,0.00647723,0.0399507
8991,33.7485,0.00729894,0.0610126
8992,33.7558,0.00726975,0.0461859
8993,33.7621,0.00632601,0.0367398
8994,33.7686,0.0065132,0.0290354
8995,33.7748,0.00622872,0.020976
8996,33.7815,0.00663243,0.0112861
8997,33.7878,0.00631112,0.00156129
8998,33.7951,0.00730332,-0.00206485
8999,33.8024,0.00730115,0.0164528
9000,33.8096,0.00725626,0.0944505
9001,33.8162,0.00658374,0.118298
9002,33.8229,0.00673451,0.128425
9003,33.8292,0.00628607,0.141368
9004,33.8358,0.00658363,0.146401
9005,33.8422,0.00641014,0.118305
9006,33.8486,0.00637047,0.105667
9007,33.8551,0.00650319,0.0682952
9008,33.8618,0.00665304,0.0213105
9009,33.8683,0.00651271,0.0502031
9010,33.8758,0.00753119,0.0260512
9011,33.8825,0.00665986,0.091351
9012,33.8892,0.00672778,0.0975817
9013,33.8957,0.00648827,0.157444
9014,33.9021,0.0063844,0.140605
9015,33.9086,0.00651212,0.113794
9016,33.915,0.00644742,0.124632
9017,33.9215,0.0064757,0.133829
9018,33.9288,0.00726339,0.0689217
9019,33.9353,0.00651209,0.137781
9020,33.9425,0.00721857,0.149533
9021,33.9499,0.00744872,0.1987
9022,33.9573,0.00739717,0.185234
9023,33.9646,0.00727929,0.201511
9024,33.9713,0.00670763,0.211017
9025,33.9779,0.00655161,0.198353
9026,33.9844,0.00648685,0.180072
9027,33.9907,0.00633551,0.128888
9028,33.9971,0.00637153,0.128174
9029,34.0045,0.0074311,0.167985
9030,34.0113,0.00677286,0.168017
9031,34.0176,0.00629381,0.194286
9032,34.024,0.0063904,0.189253
9033,34.0305,0.00653,0.185206
9034,34.0368,0.00627002,0.177356
9035,34.0433,0.00654867,0.207322
9036,34.0507,0.00743333,0.1979
9037,34.0581,0.00738127,0.220304
9038,34.065,0.00688439,0.222071
9039,34.0716,0.00664035,0.210883
9040,34.0791,0.00741867,0.248654
9041,34.0855,0.0064119,0.245191
9042,34.0919,0.00642969,0.294316
9043,34.0983,0.00644562,0.259013
9044,34.1052,0.00683285,0.251871
9045,34.1126,0.00739391,0.226515
9046,34.12,0.0073923,0.253219
9047,34.1267,0.00671608,0.235515
9048,34.1332,0.00652461,0.227139
9049,34.1398,0.00660259,0.239322
9050,34.1473,0.0074455,0.250663
9051,34.1536,0.00636903,0.237851
9052,34.16,0.00641563,0.250658
9053,34.1665,0.00647429,0.243865
9054,34.174,0.00747728,0.275411
9055,34.1804,0.00638577,0.250435
9056,34.1867,0.00627223,0.264511
9057,34.1934,0.00670979,0.248168
9058,34.1998,0.00641238,0.250297
9059,34.2065,0.00668027,0.241333
9060,34.2132,0.00674222,0.248589
9061,34.2195,0.00628909,0.25204
9062,34.2268,0.0073068,0.260353
9063,34.2334,0.00664606,0.26511
9064,34.24,0.0065347,0.289467
9065,34.2465,0.00656458,0.272058
9066,34.2531,0.00651966,0.281022
9067,34.2597,0.00661121,0.276745
9068,34.2664,0.00674667,0.26311
9069,34.2737,0.00728564,0.266817
9070,34.2807,0.00703673,0.274243
9071,34.2873,0.00660025,0.272058
9072,34.2937,0.00639538,0.315869
9073,34.3001,0.0063981,0.300127
9074,34.3067,0.0065942,0.295376
9075,34.314,0.00726213,0.275136
9076,34.3204,0.00643533,0.269993
9077,34.327,0.00660713,0.252583
9078,34.3336,0.00660662,0.247414
9079,34.3401,0.00648821,0.253826
9080,34.3465,0.00637612,0.282661
9081,34.3529,0.00637803,0.279458
9082,34.3593,0.00643804,0.274879
9083,34.3669,0.00754774,0.340461
9084,34.3744,0.0075347,0.363786
9085,34.3807,0.00630308,0.365247
9086,34.388,0.00729949,0.338579
9087,34.3955,0.00750621,0.325529
9088,34.4027,0.00721567,0.320466
9089,34.4101,0.00739059,0.323403
9090,34.4168,0.00667993,0.259344
9091,34.4234,0.00658216,0.257941
9092,34.4308,0.00741137,0.260498
9093,34.4372,0.00642966,0.281738
9094,34.4437,0.00645253,0.279382
9095,34.4502,0.00656001,0.273479
9096,34.4568,0.00653109,0.286128
9097,34.464,0.00724715,0.293652
9098,34.4716,0.00761809,0.303578
9099,34.479,0.00736644,0.309855
9100,34.4861,0.00711836,0.302957
9101,34.4925,0.0064124,0.264071
9102,34.4991,0.00661863,0.274062
9103,34.5058,0.00663627,0.27623
9104,34.5122,0.00646788,0.266939
9105,34.5186,0.00634905,0.264156
9106,34.5253,0.00666623,0.289404
9107,34.5319,0.00664449,0.307959
9108,34.5385,0.00656986,0.306512
9109,34.545,0.00651632,0.332765
9110,34.5525,0.00753116,0.372353
9111,34.5598,0.00730493,0.398904
9112,34.567,0.00720387,0.38153
9113,34.5737,0.00662107,0.351076
9114,34.5805,0.00682658,0.308425
9115,34.5872,0.00673108,0.317029
9116,34.5942,0.00702187,0.336793
9117,34.6006,0.00638174,0.3359
9118,34.6072,0.00662768,0.327628
9119,34.6137,0.00646842,0.361514
9120,34.6202,0.00646657,0.362607
9121,34.6267,0.00656023,0.359718
9122,34.6333,0.00660509,0.381788
9123,34.6398,0.00647373,0.376392
9124,34.6461,0.00628807,0.362857
9125,34.6535,0.00742476,0.337987
9126,34.6608,0.00727528,0.361766
9127,34.6672,0.00638543,0.363572
9128,34.6736,0.00636287,0.358047
9129,34.6799,0.00632789,0.375284
9130,34.6866,0.00667644,0.369538
9131,34.6929,0.00634284,0.354788
9132,34.7001,0.00723168,0.384315
9133,34.7065,0.00641165,0.409973
9134,34.7132,0.00665682,0.419255
9135,34.7196,0.00638104,0.411427
9136,34.7261,0.00655591,0.413542
9137,34.7324,0.00624876,0.404332
9138,34.7398,0.00738,0.360687
9139,34.7463,0.00657945,0.350831
9140,34.7526,0.00626191,0.346181
9141,34.7592,0.00662772,0.351343
9142,34.7659,0.00662304,0.395444
9143,34.7721,0.00628348,0.399885
9144,34.7787,0.0065786,0.401881
9145,34.7853,0.00659658,0.394053
9146,34.7927,0.00736011,0.386663
9147,34.7993,0.00665847,0.393062
9148,34.8057,0.00638284,0.382727
9149,34.8122,0.00644439,0.391055
9150,34.8186,0.00644428,0.383358
9151,34.8254,0.00675832,0.380753
9152,34.8317,0.00636289,0.37737
9153,34.8379,0.00613257,0.345495
9154,34.8443,0.00646786,0.342299
9155,34.8506,0.00629635,0.339171
9156,34.8572,0.0065723,0.33498
9157,34.8636,0.00635473,0.348798
9158,34.87,0.00645177,0.334959
9159,34.8764,0.00641655,0.306932
9160,34.883,0.00661151,0.321039
9161,34.8896,0.00656861,0.328359
9162,34.8962,0.00664519,0.354537
9163,34.9028,0.00656912,0.351753
9164,34.9095,0.00663971,0.345607
9165,34.9156,0.00611507,0.36859
9166,34.9219,0.00636727,0.344537
9167,34.9285,0.00653187,0.352872
9168,34.936,0.00753378,0.389444
9169,34.9424,0.00636442,0.377159
9170,34.9497,0.0073176,0.352526
9171,34.9572,0.00747452,0.324315
9172,34.9652,0.00807196,0.246825
9173,34.9725,0.00730435,0.234308
9174,34.9791,0.00654151,0.2987
9175,34.9856,0.00654221,0.33294
9176,34.9921,0.00646348,0.307278
9177,34.9985,0.00640279,0.28321
9178,35.005,0.00652782,0.206765
9179,35.0113,0.00627994,0.147243
9180,35.0177,0.00644676,0.147763
9181,35.0239,0.00618323,0.188181
9182,35.0304,0.00648168,0.282481
9183,35.0368,0.00640567,0.31641
9184,35.0433,0.00644738,0.338997
9185,35.0499,0.00660411,0.358018
9186,35.0564,0.0065173,0.334147
9187,35.0628,0.00639512,0.291777
9188,35.0694,0.00665069,0.224816
9189,35.0759,0.00645982,0.260098
9190,35.0823,0.00646114,0.245881
9191,35.0889,0.00659959,0.251421
9192,35.0951,0.00613965,0.277971
9193,35.1014,0.00635466,0.301131
9194,35.1079,0.00645583,0.277933
9195,35.1142,0.00635331,0.249301
9196,35.1216,0.00737204,0.349106
9197,35.1289,0.00726655,0.274617
9198,35.1353,0.00644434,0.326568
9199,35.1416,0.00630059,0.389612
9200,35.1479,0.00630792,0.398993
9201,35.1544,0.00647917,0.411333
9202,35.1607,0.00633017,0.329253
9203,35.1674,0.00666398,0.260209
9204,35.1742,0.00680243,0.270242
9205,35.1809,0.00669917,0.261589
9206,35.1873,0.00642801,0.25403
9207,35.1937,0.00633743,0.181694
9208,35.1999,0.00625762,0.264161
9209,35.2061,0.00620236,0.32311
9210,35.2123,0.00612729,0.285838
9211,35.2187,0.00645771,0.201945
9212,35.2252,0.00643442,0.215022
9213,35.2317,0.00649869,0.230053
9214,35.2381,0.00642362,0.276874
9215,35.2446,0.00654761,0.323231
9216,35.2511,0.00644861,0.334262
9217,35.2577,0.00661118,0.323649
9218,35.2653,0.00765195,0.311824
9219,35.2725,0.00720413,0.270775
9220,35.2791,0.00658417,0.28339
9221,35.2866,0.00744333,0.259039
9222,35.2931,0.00651775,0.285579
9223,35.3002,0.00713928,0.255869
9224,35.3068,0.00654738,0.288091
9225,35.3132,0.00645566,0.283542
9226,35.3206,0.00741685,0.250514
9227,35.329,0.00838127,0.236436
9228,35.3357,0.00664812,0.278098
9229,35.343,0.00735155,0.294118
9230,35.3495,0.00642623,0.29228
9231,35.356,0.00650433,0.298119
9232,35.3625,0.00653499,0.304216
9233,35.369,0.00653766,0.442724
9234,35.3756,0.00655029,0.436238
9235,35.3831,0.00751638,0.420698
9236,35.3906,0.00746689,0.419852
9237,35.3979,0.00730629,0.388379
9238,35.4045,0.00661789,0.370264
9239,35.411,0.00646797,0.395127
9240,35.4184,0.00739161,0.500661
9241,35.4252,0.00684266,0.496017
9242,35.4325,0.00734709,0.497357
9243,35.4392,0.00670224,0.496312
9244,35.4462,0.00692176,0.516202
9245,35.4526,0.00639114,0.468316
9246,35.4591,0.00656956,0.457861
9247,35.4657,0.00659704,0.432035
9248,35.4733,0.00761455,0.426696
9249,35.4799,0.00656643,0.372125
9250,35.4865,0.00655242,0.388733
9251,35.4931,0.00662105,0.377926
9252,35.4996,0.00651683,0.339115
9253,35.5059,0.00633162,0.349508
9254,35.5124,0.00652238,0.384809
9255,35.5199,0.00746813,0.408636
9256,35.5265,0.00658962,0.406157
9257,35.5328,0.00629754,0.423299
9258,35.5394,0.00659307,0.403627
9259,35.5457,0.00632335,0.370421
9260,35.5531,0.00735754,0.424036
9261,35.5596,0.00652522,0.409258
9262,35.566,0.00641962,0.409182
9263,35.5725,0.00648934,0.416676
9264,35.579,0.00653692,0.440442
9265,35.5855,0.00642533,0.465695
9266,35.5919,0.0064342,0.460784
9267,35.5982,0.00632631,0.483926
9268,35.6045,0.0062517,0.511305
9269,35.6109,0.00637613,0.465836
9270,35.6173,0.00642994,0.480574
9271,35.6239,0.00659535,0.457332
9272,35.6305,0.0066418,0.480894
9273,35.637,0.00644365,0.495194
9274,35.6434,0.00641235,0.514918
9275,35.6498,0.0064218,0.509932
9276,35.6563,0.00646161,0.50714
9277,35.663,0.00669145,0.496335
9278,35.6702,0.00728379,0.502389
9279,35.6767,0.0064774,0.499339
9280,35.6833,0.00655714,0.478061
9281,35.6897,0.00642762,0.458892
9282,35.6961,0.00643665,0.424301
9283,35.7034,0.00723925,0.392407
9284,35.7102,0.00683618,0.371839
9285,35.7167,0.00643221,0.351861
9286,35.7242,0.00750113,0.324166
9287,35.7308,0.00665645,0.313614
9288,35.7372,0.00639635,0.323429
9289,35.7436,0.00634877,0.297163
9290,35.7501,0.00656089,0.280139
9291,35.7567,0.00661904,0.281724
9292,35.7633,0.00654252,0.29527
9293,35.7696,0.00628305,0.321228
9294,35.776,0.00643937,0.320448
9295,35.7835,0.00748299,0.310947
9296,35.7906,0.00715563,0.318995
9297,35.7972,0.00656477,0.326535
9298,35.8036,0.00637984,0.335615
9299,35.8104,0.00681539,0.343269
9300,35.8172,0.00677557,0.353108
9301,35.8235,0.006371,0.314057
9302,35.83,0.00648222,0.30594
9303,35.8366,0.00657498,0.296216
9304,35.8429,0.00632911,0.289872
9305,35.8495,0.00657935,0.318071
9306,35.8558,0.00624839,0.318484
9307,35.8623,0.00656021,0.320625
9308,35.8689,0.00658206,0.334872
9309,35.8752,0.00627128,0.308208
9310,35.8814,0.00624037,0.278579
9311,35.8879,0.00649377,0.29571
9312,35.8944,0.00647018,0.251818
9313,35.9007,0.00632025,0.260009
9314,35.9081,0.00735817,0.233573
9315,35.9155,0.00741987,0.228363
9316,35.922,0.00652084,0.259898
9317,35.9285,0.00647027,0.254257
9318,35.9349,0.00641933,0.243702
9319,35.9415,0.00659357,0.248082
9320,35.9481,0.00660045,0.245894
9321,35.9545,0.0064391,0.230149
9322,35.9611,0.00663336,0.223901
9323,35.9686,0.00744203,0.231417
9324,35.9759,0.00733349,0.230016
9325,35.9834,0.00750617,0.235633
9326,35.9906,0.00721158,0.239494
9327,35.9971,0.0064419,0.25009
9328,36.0035,0.00645537,0.240979
9329,36.0098,0.00625737,0.24506
9330,36.0162,0.00640036,0.251255
9331,36.0221,0.00586833,0.232245
9332,36.0278,0.00576357,0.238861
9333,36.0337,0.00587916,0.240503
9334,36.0394,0.00571785,0.246411
9335,36.0453,0.00584265,0.269466
9336,36.0536,0.00835954,0.268505
9337,36.0594,0.00574253,0.273416
9338,36.0652,0.00580418,0.292599
9339,36.0709,0.00573611,0.309027
9340,36.0767,0.00575679,0.329409
9341,36.0826,0.00592058,0.350272
9342,36.0882,0.00562507,0.36763
9343,36.094,0.00576251,0.371118
9344,36.0998,0.00579303,0.400961
9345,36.1056,0.0058233,0.364735
9346,36.1117,0.0060728,0.323186
9347,36.1179,0.00618924,0.335895
9348,36.1238,0.00594872,0.345597
9349,36.1298,0.00596833,0.334691
9350,36.1354,0.00567669,0.329016
9351,36.1412,0.00578178,0.332719
9352,36.1469,0.00564076,0.337644
9353,36.1526,0.00572611,0.325953
9354,36.1583,0.00571011,0.329287
9355,36.1642,0.00587335,0.330876
9356,36.1698,0.00561213,0.333872
9357,36.1754,0.00561193,0.334318
9358,36.1812,0.00579108,0.330615
9359,36.1869,0.00566597,0.322006
9360,36.1926,0.00577141,0.32481
9361,36.1985,0.00582618,0.318796
9362,36.2043,0.00583093,0.316881
9363,36.2102,0.00593288,0.325335
9364,36.2162,0.00602219,0.317585
9365,36.222,0.00570968,0.309681
9366,36.2275,0.00551651,0.305061
9367,36.2342,0.00669476,0.306322
9368,36.2409,0.00677799,0.309102
9369,36.2474,0.00642355,0.317822
9370,36.2541,0.00669089,0.309478
9371,36.2607,0.00667455,0.299779
9372,36.2672,0.00641978,0.295213
9373,36.2737,0.00656236,0.326472
9374,36.2796,0.00590418,0.302679
9375,36.2862,0.00654564,0.328613
9376,36.2929,0.00669588,0.318055
9377,36.2995,0.00660648,0.326041
9378,36.3053,0.00582863,0.34128
9379,36.3112,0.00588164,0.35559
9380,36.317,0.00583543,0.336251
9381,36.3229,0.00591819,0.330542
9382,36.3287,0.00575438,0.317765
9383,36.3345,0.00581102,0.304233
9384,36.3412,0.0066667,0.314565
9385,36.3479,0.00674648,0.283951
9386,36.3545,0.00663668,0.283738
9387,36.3613,0.0067586,0.251154
9388,36.3677,0.00640239,0.262322
9389,36.3745,0.00680344,0.241961
9390,36.3811,0.00660822,0.194715
9391,36.3872,0.00606365,0.1312
9392,36.3933,0.0060912,0.115971
9393,36.399,0.00573416,0.0948039
9394,36.4048,0.00578573,0.0791169
9395,36.4115,0.00674781,0.0679678
9396,36.4185,0.00696012,0.0763399
9397,36.4254,0.00689247,0.078499
9398,36.432,0.00662696,0.0542572
9399,36.4388,0.00674752,0.0091322
9400,36.4448,0.00600652,0.00145529
9401,36.4508,0.00600605,0.00516741
9402,36.4566,0.00586401,0.000226222
9403,36.4624,0.00573936,-0.0025402
9404,36.4682,0.00585419,-0.0109187
9405,36.4746,0.00635431,-0.00154433
9406,36.4815,0.00685888,-0.00443841
9407,36.4881,0.00665329,0.00373042
9408,36.4939,0.00583932,-0.00330583
9409,36.4998,0.00589649,-0.025672
9410,36.5058,0.0059322,-0.0257993
9411,36.5115,0.00568801,-0.027131
9412,36.5172,0.00574812,-0.0280291
9413,36.5228,0.00557092,-0.0437103
9414,36.5295,0.00674874,-0.0475724
9415,36.5363,0.00672828,-0.050307
9416,36.5429,0.00667989,-0.0473239
9417,36.549,0.00609214,-0.0353533
9418,36.555,0.00595449,-0.0367178
9419,36.5609,0.00589326,-0.0327211
9420,36.5666,0.005757,-0.0260215
9421,36.5726,0.00598478,-0.0436385
9422,36.5786,0.00601491,-0.0463854
9423,36.5844,0.00579784,-0.0303632
9424,36.5911,0.00663009,-0.0449227
9425,36.5977,0.00659085,-0.0428445
9426,36.6035,0.0058633,-0.0354061
9427,36.6093,0.00582098,-0.0384828
9428,36.6153,0.00596719,-0.0385918
9429,36.6212,0.00586489,-0.0414099
9430,36.6276,0.00645175,-0.0467462
9431,36.6343,0.00668429,-0.0439665
9432,36.6401,0.00577401,-0.0457638
9433,36.6462,0.00609857,-0.0407483
9434,36.6521,0.00594981,-0.0409114
9435,36.6581,0.00596574,-0.0369737
9436,36.6639,0.00584016,-0.0317644
9437,36.6698,0.00586147,-0.0233387
9438,36.6756,0.0058163,-0.0281078
9439,36.6814,0.00576941,-0.0281496
9440,36.6872,0.00586399,-0.0340502
9441,36.6931,0.00583068,-0.032225
9442,36.6989,0.00579544,-0.0295493
9443,36.7046,0.00574944,-0.0278369
9444,36.7105,0.00585466,-0.0251996
9445,36.7164,0.00592582,-0.0202477
9446,36.7223,0.00586122,-0.0209735
9447,36.728,0.00577625,-0.0259256
9448,36.7338,0.00579274,-0.0259222
9449,36.7398,0.00598307,-0.0239769
9450,36.7456,0.00581013,-0.0245277
9451,36.7513,0.00570028,-0.0265494
9452,36.7573,0.00600594,-0.0240233
9453,36.7634,0.00609813,-0.0222695
9454,36.7692,0.00574327,-0.0261484
9455,36.7757,0.00650842,-0.0270559
9456,36.7823,0.00665718,-0.0212966
9457,36.7883,0.00594208,-0.0246693
9458,36.7941,0.00579747,-0.0277563
9459,36.7998,0.00569038,-0.0294992
9460,36.8057,0.00597039,-0.03709
9461,36.8116,0.00586941,-0.039729
9462,36.8175,0.00592037,-0.0474576
9463,36.8235,0.00598626,-0.0519506
9464,36.8292,0.00573105,-0.0594042
9465,36.8348,0.00559688,-0.0571376
9466,36.8406,0.00576899,-0.0467945
9467,36.8466,0.00598943,-0.0473633
9468,36.8524,0.00580825,-0.0462059
9469,36.8583,0.00587065,-0.0561579
9470,36.8643,0.00602519,-0.0659346
9471,36.8702,0.00591566,-0.0695472
9472,36.8759,0.00571044,-0.0796627
9473,36.882,0.00602745,-0.0785533
9474,36.8879,0.005959,-0.07931
9475,36.8938,0.00589602,-0.0742046
9476,36.8996,0.00581951,-0.0888392
9477,36.9053,0.0057152,-0.0894264
9478,36.9113,0.0059911,-0.09423
9479,36.9173,0.00597893,-0.0942644
9480,36.9231,0.0057646,-0.0881558
9481,36.9289,0.00580563,-0.0852755
9482,36.9348,0.00594767,-0.0926298
9483,36.9408,0.00592879,-0.0913722
9484,36.9468,0.00604845,-0.0943683
9485,36.9525,0.00573613,-0.0984606
9486,36.9585,0.00594611,-0.103116
9487,36.9653,0.00676693,-0.0989193
9488,36.9711,0.00579441,-0.109727
9489,36.9771,0.00606969,-0.118058
9490,36.9835,0.00638979,-0.146321
9491,36.9901,0.0065833,-0.137068
9492,36.9959,0.00580804,-0.156226
9493,37.0017,0.00581197,-0.198424
9494,37.0077,0.00597056,-0.226615
9495,37.0135,0.00583646,-0.248899
9496,37.0195,0.00594379,-0.267981
9497,37.0254,0.00595517,-0.261997
9498,37.0313,0.005886,-0.274572
9499,37.0371,0.00581927,-0.279813
9500,37.0432,0.00609197,-0.283943
9501,37.0491,0.00588932,-0.275226
9502,37.0549,0.00573929,-0.290198
9503,37.0607,0.00583227,-0.274543
9504,37.0664,0.00576499,-0.257254
9505,37.072,0.00558269,-0.249208
9506,37.0776,0.00554289,-0.223034
9507,37.0831,0.00551361,-0.208934
9508,37.0887,0.00560725,-0.222374
9509,37.0945,0.00577384,-0.253055
9510,37.1003,0.0058426,-0.259179
9511,37.1068,0.00647574,-0.281937
9512,37.1127,0.00593058,-0.246104
9513,37.1185,0.0058203,-0.249498
9514,37.1244,0.00585596,-0.275751
9515,37.1301,0.00567356,-0.260044
9516,37.1361,0.00606569,-0.254679
9517,37.1421,0.00601119,-0.263848
9518,37.1482,0.0060836,-0.217807
9519,37.1539,0.00569638,-0.235593
9520,37.1595,0.00561783,-0.272849
9521,37.1653,0.00573105,-0.270063
9522,37.1711,0.00587339,-0.244529
9523,37.1768,0.00564967,-0.212229
9524,37.1827,0.00585788,-0.220782
9525,37.1884,0.00570097,-0.258895
9526,37.1941,0.0057606,-0.226252
