Index,Time,Time_Diff,Output
14786,10.556,0.000576476,0.00136818
14787,10.5566,0.000639439,0.00136818
14788,10.5573,0.00066262,0.00136818
14789,10.5579,0.000656851,0.00136818
14790,10.5585,0.000598717,0.00136818
14791,10.5591,0.000607837,0.00136818
14792,10.5597,0.000598147,0.00136818
14793,10.5604,0.000613434,0.00136818
14794,10.5609,0.000595628,0.00136818
14795,10.5616,0.000604198,0.00136818
14796,10.5622,0.000648035,0.00136818
14797,10.5628,0.000649625,0.00136818
14798,10.5635,0.000632713,0.00136818
14799,10.5641,0.00062765,0.00136818
14800,10.5648,0.000711718,0.00136818
14801,10.5656,0.000774337,0.00136818
14802,10.5663,0.00071514,0.00136818
14803,10.5669,0.000630556,0.00136818
14804,10.5676,0.000707329,0.00136818
14805,10.5683,0.00061872,0.00136818
14806,10.5689,0.000665258,0.00136818
14807,10.5696,0.000708571,0.00136818
14808,10.5703,0.000640037,0.00136818
14809,10.5709,0.000645042,0.00136818
14810,10.5716,0.00068744,0.00136818
14811,10.5722,0.000612928,0.00136818
14812,10.5729,0.000662602,0.00136818
14813,10.5736,0.000665014,0.00136818
14814,10.5742,0.00065305,0.00136818
14815,10.5748,0.000586668,0.00136818
14816,10.5754,0.00063366,0.00136818
14817,10.576,0.000619665,0.00136818
14818,10.5767,0.0006407,0.00136818
14819,10.5773,0.000624095,0.00136818
14820,10.5779,0.000599131,0.00136818
14821,10.5786,0.000675738,0.00136818
14822,10.5792,0.000622484,0.00136818
14823,10.5799,0.000683917,0.00136818
14824,10.5805,0.000633181,0.00136818
14825,10.5811,0.000586026,0.00136818
14826,10.5818,0.000667433,0.00136818
14827,10.5824,0.000628061,0.00136818
14828,10.583,0.000633408,0.00136818
14829,10.5837,0.000684873,0.00136818
14830,10.5844,0.000682545,0.00136818
14831,10.585,0.000602592,0.00136818
14832,10.5857,0.000641028,0.00136818
14833,10.5864,0.000703613,0.00136818
14834,10.5871,0.000695448,0.00136818
14835,10.5878,0.000723259,0.00136818
14836,10.5886,0.000864305,0.00136818
14837,10.5894,0.000741015,0.00136818
14838,10.5901,0.000734572,0.00136818
14839,10.5907,0.000618069,0.00136818
14840,10.5913,0.000597135,0.00136818
14841,10.5919,0.000617121,0.00136818
14842,10.5926,0.000676287,0.00136818
14843,10.5933,0.000677615,0.00136818
14844,10.5939,0.000587771,0.00136818
14845,10.5945,0.000655549,0.00136818
14846,10.5951,0.000604164,0.00136818
14847,10.5958,0.000626523,0.00136818
14848,10.5965,0.000686413,0.00136818
14849,10.5972,0.000717757,0.00136818
14850,10.5979,0.00069668,0.00136818
14851,10.5986,0.000699152,0.00136818
14852,10.5992,0.000615689,0.00136818
14853,10.5998,0.000628987,0.00136818
14854,10.6005,0.000648026,0.00136818
14855,10.6011,0.000651111,0.00136818
14856,10.6017,0.000615248,0.00136818
14857,10.6024,0.000628223,0.00136818
14858,10.6029,0.000571025,0.00136818
14859,10.6035,0.000561557,0.00136818
14860,10.6042,0.000657918,0.00136818
14861,10.6049,0.000708656,0.00136818
14862,10.6055,0.000604648,0.00136818
14863,10.6061,0.000627525,0.00136818
14864,10.6067,0.000647612,0.00136818
14865,10.6074,0.000681017,0.00136818
14866,10.608,0.000617707,0.00136818
14867,10.6087,0.000616803,0.00136818
14868,10.6093,0.000654007,0.00136818
14869,10.6099,0.0006368,0.00136818
14870,10.6106,0.000611222,0.00136818
14871,10.6112,0.000642591,0.00136818
14872,10.6118,0.000593208,0.00136818
14873,10.6124,0.000652463,0.00136818
14874,10.6132,0.000711297,0.00136818
14875,10.6138,0.000622896,0.00136818
14876,10.6145,0.000693227,0.00136818
14877,10.6151,0.000651717,0.00136818
14878,10.6157,0.000616849,0.00136818
14879,10.6164,0.00064142,0.00136818
14880,10.617,0.000658288,0.00136818
14881,10.6177,0.000644003,0.00136818
14882,10.6183,0.000585245,0.00136818
14883,10.6189,0.000627541,0.00136818
14884,10.6195,0.000586683,0.00136818
14885,10.6201,0.000587307,0.00136818
14886,10.6207,0.000584518,0.00136818
14887,10.6213,0.000621386,0.00136818
14888,10.6219,0.000607921,0.00136818
14889,10.6225,0.000618622,0.00136818
14890,10.6231,0.000627862,0.00136818
14891,10.6237,0.00057659,0.00136818
14892,10.6243,0.000572373,0.00136818
14893,10.6249,0.000652007,0.00136818
14894,10.6255,0.000607957,0.00136818
14895,10.6262,0.000644752,0.00136818
14896,10.6268,0.000591959,0.00136818
14897,10.6274,0.000613832,0.00136818
14898,10.628,0.000642323,0.00136818
14899,10.6286,0.000586183,0.00136818
14900,10.6292,0.000575062,0.00136818
14901,10.6299,0.000676906,0.00136818
14902,10.6305,0.000652333,0.00136818
14903,10.6311,0.000616329,0.00136818
14904,10.6318,0.000640376,0.00136818
14905,10.6324,0.000615481,0.00136818
14906,10.6331,0.000659465,0.00136818
14907,10.6337,0.000692988,0.00136818
14908,10.6344,0.000605438,0.00136818
14909,10.6352,0.000815633,0.00136818
14910,10.6358,0.000601288,0.00136818
14911,10.6364,0.000662632,0.00136818
14912,10.6371,0.000636452,0.00136818
14913,10.6377,0.000660413,0.00136818
14914,10.6384,0.000643867,0.00136818
14915,10.639,0.000614061,0.00136818
14916,10.6396,0.000647387,0.00136818
14917,10.6403,0.000704037,0.00136818
14918,10.641,0.000650132,0.00136818
14919,10.6417,0.000719681,0.00136818
14920,10.6423,0.000603985,0.00136818
14921,10.6429,0.000616457,0.00136818
14922,10.6436,0.00066766,0.00136818
14923,10.6442,0.000639887,0.00136818
14924,10.645,0.000735358,0.00136818
14925,10.6456,0.000602244,0.00136818
14926,10.6462,0.000648168,0.00136818
14927,10.6469,0.00064187,0.00136818
14928,10.6475,0.000643364,0.00136818
14929,10.6482,0.00072842,0.00136818
14930,10.6489,0.00069616,0.00136818
14931,10.6496,0.000659226,0.00136818
14932,10.6503,0.000740659,0.00136818
14933,10.651,0.000665112,0.00136818
14934,10.6517,0.000682102,0.00136818
14935,10.6523,0.000616463,0.00136818
14936,10.6529,0.000600633,0.00136818
14937,10.6535,0.000625398,0.00136818
14938,10.6541,0.000610132,0.00136818
14939,10.6547,0.000594768,0.00136818
14940,10.6553,0.000572038,0.00136818
14941,10.6559,0.000612522,0.00136818
14942,10.6566,0.000679373,0.00136818
14943,10.6572,0.000602451,0.00136818
14944,10.6578,0.00058879,0.00136818
14945,10.6584,0.000600158,0.00136818
14946,10.659,0.000607333,0.00136818
14947,10.6596,0.000598216,0.00136818
14948,10.6602,0.000604438,0.00136818
14949,10.6608,0.000595799,0.00136818
14950,10.6614,0.000620829,0.00136818
14951,10.662,0.000603661,0.00136818
14952,10.6626,0.000603772,0.00136818
14953,10.6632,0.000602135,0.00136818
14954,10.6638,0.000624377,0.00136818
14955,10.6645,0.000610067,0.00136818
14956,10.6651,0.000674512,0.00136818
14957,10.6657,0.000611062,0.00136818
14958,10.6663,0.00059421,0.00136818
14959,10.6669,0.000579096,0.00136818
14960,10.6675,0.000570068,0.00136818
14961,10.6683,0.000831772,0.00136818
14962,10.6691,0.000743835,0.00136818
14963,10.6697,0.000656346,0.00136818
14964,10.6704,0.00064069,0.00136818
14965,10.671,0.000664524,0.00136818
14966,10.6717,0.000668174,0.00136818
14967,10.6723,0.000633903,0.00136818
14968,10.673,0.000652627,0.00136818
14969,10.6736,0.000642868,0.00136818
14970,10.6743,0.000703848,0.00136818
14971,10.6749,0.00059698,0.00136818
14972,10.6756,0.000662766,0.00136818
14973,10.6762,0.00061132,0.00136818
14974,10.6768,0.000593721,0.00136818
14975,10.6774,0.000611209,0.00136818
14976,10.678,0.000611186,0.00136818
14977,10.6786,0.000603464,0.00136818
14978,10.6793,0.000673031,0.00136818
14979,10.6799,0.000602541,0.00136818
14980,10.6805,0.000603561,0.00136818
14981,10.6811,0.000605462,0.00136818
14982,10.6817,0.000636408,0.00136818
14983,10.6824,0.000629551,0.00136818
14984,10.683,0.000618866,0.00136818
14985,10.6837,0.000707885,0.00136818
14986,10.6844,0.000727845,0.00136818
14987,10.6851,0.000666576,0.00136818
14988,10.6857,0.000635029,0.00136818
14989,10.6864,0.000702253,0.00136818
14990,10.6871,0.000657804,0.00136818
14991,10.6877,0.000577941,0.00136818
14992,10.6883,0.000623612,0.00136818
14993,10.6889,0.000631668,0.00136818
14994,10.6895,0.000610723,0.00136818
14995,10.6902,0.0006379,0.00136818
14996,10.6908,0.000593429,0.00136818
14997,10.6914,0.000637833,0.00136818
14998,10.692,0.000652878,0.00136818
14999,10.6927,0.000616371,0.00136818
15000,10.6933,0.00058997,0.00136818
15001,10.6939,0.000616216,0.00136818
15002,10.6945,0.000585461,0.00136818
15003,10.6951,0.000603004,0.00136818
15004,10.6958,0.000757247,0.00136818
15005,10.6965,0.000690584,0.00136818
15006,10.6972,0.000672577,0.00136818
15007,10.6978,0.000650524,0.00136818
15008,10.6985,0.000646527,0.00136818
15009,10.6992,0.000688389,0.00136818
15010,10.6998,0.000662119,0.00136818
15011,10.7005,0.000670501,0.00136818
15012,10.7013,0.000783284,0.00136818
15013,10.7019,0.000633911,0.00136818
15014,10.7025,0.00058708,0.00136818
15015,10.7032,0.00073707,0.00136818
15016,10.7039,0.000646226,0.00136818
15017,10.7045,0.000626742,0.00136818
15018,10.7051,0.000610704,0.00136818
15019,10.7057,0.000605473,0.00136818
15020,10.7064,0.000632083,0.00136818
15021,10.707,0.000632513,0.00136818
15022,10.7076,0.000642587,0.00136818
15023,10.7083,0.000662381,0.00136818
15024,10.709,0.000729649,0.00136818
15025,10.7097,0.00066534,0.00136818
15026,10.7103,0.000637582,0.00136818
15027,10.711,0.000627187,0.00136818
15028,10.7116,0.000685945,0.00136818
15029,10.7123,0.000641166,0.00136818
15030,10.7129,0.000610206,0.00136818
15031,10.7135,0.000591867,0.00136818
15032,10.7142,0.000692092,0.00136818
15033,10.7148,0.000627901,0.00136818
15034,10.7155,0.00065777,0.00136818
15035,10.7161,0.000614739,0.00136818
15036,10.7167,0.000651765,0.00136818
15037,10.7173,0.000604288,0.00136818
15038,10.7179,0.000606022,0.00136818
15039,10.7185,0.000563831,0.00136818
15040,10.7191,0.000636866,0.00136818
15041,10.7199,0.000805468,0.00136818
15042,10.7206,0.000703021,0.00136818
15043,10.7213,0.000658299,0.00136818
15044,10.7219,0.000636319,0.00136818
15045,10.7226,0.000618621,0.00136818
15046,10.7232,0.000635569,0.00136818
15047,10.7239,0.000692791,0.00136818
15048,10.7245,0.00065947,0.00136818
15049,10.7252,0.000607822,0.00136818
15050,10.7258,0.000641335,0.00136818
15051,10.7264,0.000615374,0.00136818
15052,10.727,0.000606134,0.00136818
15053,10.7276,0.000585077,0.00136818
15054,10.7282,0.000559446,0.00136818
15055,10.7288,0.000593122,0.00136818
15056,10.7294,0.000670588,0.00136818
15057,10.7301,0.000622384,0.00136818
15058,10.7307,0.000627998,0.00136818
15059,10.7314,0.000707762,0.00136818
15060,10.7321,0.000740482,0.00136818
15061,10.7328,0.000694404,0.00136818
15062,10.7335,0.000659243,0.00136818
15063,10.7341,0.000666986,0.00136818
15064,10.7348,0.00068232,0.00136818
15065,10.7355,0.000648762,0.00136818
15066,10.7361,0.000633202,0.00136818
15067,10.7368,0.000647617,0.00136818
15068,10.7373,0.000582917,0.00136818
15069,10.7379,0.000602943,0.00136818
15070,10.7385,0.000597525,0.00136818
15071,10.7392,0.000620434,0.00136818
15072,10.7398,0.000609702,0.00136818
15073,10.7404,0.000635406,0.00136818
15074,10.741,0.00058336,0.00136818
15075,10.7416,0.000650863,0.00136818
15076,10.7422,0.000574153,0.00136818
15077,10.7428,0.000584381,0.00136818
15078,10.7434,0.000560784,0.00136818
15079,10.7441,0.000724731,0.00136818
15080,10.7447,0.000625852,0.00136818
15081,10.7453,0.000611192,0.00136818
15082,10.7459,0.000618607,0.00136818
15083,10.7466,0.000643665,0.00136818
15084,10.7473,0.000666481,0.00136818
15085,10.7479,0.000674953,0.00136818
15086,10.7498,0.00186636,0.00136818
15087,10.7506,0.000839358,0.00136818
15088,10.7513,0.000702011,0.00136818
15089,10.752,0.000637472,0.00136818
15090,10.7526,0.000661266,0.00136818
15091,10.7533,0.000621013,0.00136818
15092,10.7539,0.000656971,0.00136818
15093,10.7546,0.000671039,0.00136818
15094,10.7553,0.000743423,0.00136818
15095,10.756,0.000713288,0.00136818
15096,10.7567,0.000688621,0.00136818
15097,10.7573,0.000621045,0.00136818
15098,10.758,0.00061049,0.00136818
15099,10.7586,0.000629853,0.00136818
15100,10.7592,0.000603409,0.00136818
15101,10.7599,0.000663362,0.00136818
15102,10.7605,0.00061076,0.00136818
15103,10.7611,0.000625899,0.00136818
15104,10.7617,0.000633376,0.00136818
15105,10.7623,0.000617397,0.00136818
15106,10.763,0.000672581,0.00136818
15107,10.7637,0.000718564,0.00136818
15108,10.7644,0.000667053,0.00136818
15109,10.7651,0.00071853,0.00136818
15110,10.7658,0.000704434,0.00136818
15111,10.7665,0.000634812,0.00136818
15112,10.7671,0.000606023,0.00136818
15113,10.7678,0.000719663,0.00136818
15114,10.7685,0.000669596,0.00136818
15115,10.7692,0.000729419,0.00136818
15116,10.7698,0.000647987,0.00136818
15117,10.7705,0.000637253,0.00136818
15118,10.7711,0.000666329,0.00136818
15119,10.7719,0.000795621,0.00136818
15120,10.7726,0.000651799,0.00136818
15121,10.7732,0.000595775,0.00136818
15122,10.7738,0.000667788,0.00136818
15123,10.7749,0.0010462,0.00136818
15124,10.7756,0.000688252,0.00136818
15125,10.7763,0.000694205,0.00136818
15126,10.7769,0.0006536,0.00136818
15127,10.7776,0.000655661,0.00136818
15128,10.7782,0.000594888,0.00136818
15129,10.7788,0.000588649,0.00136818
15130,10.7794,0.000628382,0.00136818
15131,10.78,0.000605669,0.00136818
15132,10.7806,0.000586955,0.00136818
15133,10.7812,0.000608481,0.00136818
15134,10.7818,0.000625743,0.00136818
15135,10.7825,0.000647879,0.00136818
15136,10.7831,0.000650472,0.00136818
15137,10.7837,0.000611782,0.00136818
15138,10.7844,0.000664626,0.00136818
15139,10.7853,0.000877964,0.00136818
15140,10.7859,0.000616245,0.00136818
15141,10.7865,0.000590996,0.00136818
15142,10.7871,0.00063806,0.00136818
15143,10.7878,0.000633849,0.00136818
15144,10.7884,0.000667677,0.00136818
15145,10.7891,0.000631355,0.00136818
15146,10.7897,0.000644161,0.00136818
15147,10.7904,0.000673557,0.00136818
15148,10.7911,0.000719588,0.00136818
15149,10.7917,0.000631216,0.00136818
15150,10.7925,0.000760179,0.00136818
15151,10.7931,0.000644604,0.00136818
15152,10.7938,0.000630314,0.00136818
15153,10.7944,0.000651146,0.00136818
15154,10.7951,0.000716629,0.00136818
15155,10.7958,0.000682484,0.00136818
15156,10.7964,0.000632157,0.00136818
15157,10.7971,0.00063939,0.00136818
15158,10.7977,0.00061585,0.00136818
15159,10.7984,0.000690858,0.00136818
15160,10.799,0.000633773,0.00136818
15161,10.7996,0.000580918,0.00136818
15162,10.8002,0.000622552,0.00136818
15163,10.8008,0.000587791,0.00136818
15164,10.8014,0.000613886,0.00136818
15165,10.8021,0.000702697,0.00136818
15166,10.8027,0.000607128,0.00136818
15167,10.8033,0.000565303,0.00136818
15168,10.8039,0.000598047,0.00136818
15169,10.8046,0.000656907,0.00136818
15170,10.8051,0.000580148,0.00136818
15171,10.8057,0.000582008,0.00136818
15172,10.8063,0.0006025,0.00136818
15173,10.8069,0.00060915,0.00136818
15174,10.8076,0.000654656,0.00136818
15175,10.8082,0.000614721,0.00136818
15176,10.8088,0.000646431,0.00136818
15177,10.8095,0.000678475,0.00136818
15178,10.8102,0.000662662,0.00136818
15179,10.8109,0.000690556,0.00136818
15180,10.8115,0.000602718,0.00136818
15181,10.8121,0.000604863,0.00136818
15182,10.8128,0.000673152,0.00136818
15183,10.8134,0.000614699,0.00136818
15184,10.814,0.000605014,0.00136818
15185,10.8147,0.000737066,0.00136818
15186,10.8154,0.00065839,0.00136818
15187,10.816,0.000626875,0.00136818
15188,10.8166,0.000614845,0.00136818
15189,10.8172,0.00063108,0.00136818
15190,10.8178,0.000596099,0.00136818
15191,10.8185,0.000651659,0.00136818
15192,10.8192,0.000665227,0.00136818
15193,10.8198,0.000640637,0.00136818
15194,10.8206,0.000782965,0.00136818
15195,10.8213,0.000722596,0.00136818
15196,10.8219,0.00063294,0.00136818
15197,10.8226,0.000629848,0.00136818
15198,10.8232,0.000599491,0.00136818
15199,10.8238,0.000649676,0.00136818
15200,10.8246,0.000821689,0.00136818
15201,10.8264,0.00178862,0.00136818
15202,10.8273,0.000832171,0.00136818
15203,10.8281,0.000803623,0.00136818
15204,10.8288,0.000742002,0.00136818
15205,10.8294,0.000607106,0.00136818
15206,10.8301,0.000640321,0.00136818
15207,10.8307,0.000608699,0.00136818
15208,10.8313,0.000626231,0.00136818
15209,10.832,0.000677296,0.00136818
15210,10.8327,0.000702201,0.00136818
15211,10.8334,0.00072661,0.00136818
15212,10.834,0.000601548,0.00136818
15213,10.8346,0.000638564,0.00136818
15214,10.8352,0.000594946,0.00136818
15215,10.8358,0.000571493,0.00136818
15216,10.8364,0.000602045,0.00136818
15217,10.837,0.000604783,0.00136818
15218,10.8376,0.00059393,0.00136818
15219,10.8383,0.000687598,0.00136818
15220,10.8389,0.000599971,0.00136818
15221,10.8395,0.000614671,0.00136818
15222,10.8401,0.000593138,0.00136818
15223,10.8408,0.000667427,0.00136818
15224,10.8414,0.000592549,0.00136818
15225,10.8421,0.000705081,0.00136818
15226,10.8427,0.000607262,0.00136818
15227,10.8433,0.000584848,0.00136818
15228,10.8439,0.000671906,0.00136818
15229,10.8446,0.000694981,0.00136818
15230,10.8453,0.000661794,0.00136818
15231,10.8459,0.000612097,0.00136818
15232,10.8465,0.000614637,0.00136818
15233,10.8472,0.000649094,0.00136818
15234,10.8478,0.000658154,0.00136818
15235,10.8486,0.000748422,0.00136818
15236,10.8492,0.000670554,0.00136818
15237,10.85,0.000772116,0.00136818
15238,10.8508,0.00079638,0.00136818
15239,10.8515,0.000717255,0.00136818
15240,10.8522,0.000634626,0.00136818
15241,10.8528,0.000683122,0.00136818
15242,10.8535,0.000631521,0.00136818
15243,10.8541,0.000647903,0.00136818
15244,10.8547,0.000620214,0.00136818
15245,10.8554,0.000615984,0.00136818
15246,10.856,0.000655201,0.00136818
15247,10.8566,0.000630032,0.00136818
15248,10.8573,0.000691235,0.00136818
15249,10.858,0.00066933,0.00136818
15250,10.8587,0.000677663,0.00136818
15251,10.8593,0.000623893,0.00136818
15252,10.8599,0.000643723,0.00136818
15253,10.8606,0.000639745,0.00136818
15254,10.8613,0.000716449,0.00136818
15255,10.8619,0.000634934,0.00136818
15256,10.8626,0.000677959,0.00136818
15257,10.8632,0.000632888,0.00136818
15258,10.8638,0.000589031,0.00136818
15259,10.8645,0.000624165,0.00136818
15260,10.865,0.000587451,0.00136818
15261,10.8657,0.000623924,0.00136818
15262,10.8663,0.000604621,0.00136818
15263,10.8669,0.000610503,0.00136818
15264,10.8675,0.000596714,0.00136818
15265,10.8681,0.000609469,0.00136818
15266,10.8687,0.000650366,0.00136818
15267,10.8694,0.000640183,0.00136818
15268,10.87,0.000637399,0.00136818
15269,10.8707,0.000653533,0.00136818
15270,10.8713,0.000618061,0.00136818
15271,10.8719,0.000602854,0.00136818
15272,10.8725,0.00064962,0.00136818
15273,10.8732,0.0006059,0.00136818
15274,10.8738,0.000664811,0.00136818
15275,10.8744,0.000618135,0.00136818
15276,10.875,0.000568189,0.00136818
15277,10.8756,0.000625653,0.00136818
15278,10.8762,0.00061272,0.00136818
15279,10.8769,0.000630222,0.00136818
15280,10.8776,0.000700528,0.00136818
15281,10.8782,0.0006733,0.00136818
15282,10.8789,0.000663877,0.00136818
15283,10.8795,0.00061614,0.00136818
15284,10.8802,0.000631027,0.00136818
15285,10.8808,0.000630268,0.00136818
15286,10.8814,0.000664351,0.00136818
15287,10.882,0.000595503,0.00136818
15288,10.8827,0.000685098,0.00136818
15289,10.8833,0.000602945,0.00136818
15290,10.8839,0.000598104,0.00136818
15291,10.8846,0.000669282,0.00136818
15292,10.8853,0.000663812,0.00136818
15293,10.8859,0.000658433,0.00136818
15294,10.8866,0.000642651,0.00136818
15295,10.8873,0.000715567,0.00136818
15296,10.8879,0.000660531,0.00136818
15297,10.8887,0.000767505,0.00136818
15298,10.8895,0.000783684,0.00136818
15299,10.8901,0.000602209,0.00136818
15300,10.8907,0.000624241,0.00136818
15301,10.8913,0.000605671,0.00136818
15302,10.892,0.000636356,0.00136818
15303,10.8926,0.000657406,0.00136818
15304,10.8933,0.000664793,0.00136818
15305,10.8939,0.000636955,0.00136818
15306,10.8946,0.000658322,0.00136818
15307,10.8952,0.000617279,0.00136818
15308,10.8959,0.000692781,0.00136818
15309,10.8966,0.00070081,0.00136818
15310,10.8973,0.000745116,0.00136818
15311,10.898,0.000697784,0.00136818
15312,10.8987,0.00068008,0.00136818
15313,10.8993,0.00061509,0.00136818
15314,10.9,0.000647913,0.00136818
15315,10.9006,0.000651631,0.00136818
15316,10.9012,0.000607325,0.00136818
15317,10.9018,0.000597213,0.00136818
15318,10.9024,0.000587015,0.00136818
15319,10.903,0.000604782,0.00136818
15320,10.9036,0.000614705,0.00136818
15321,10.9042,0.000605078,0.00136818
15322,10.9048,0.000567548,0.00136818
15323,10.9054,0.000633164,0.00136818
15324,10.906,0.000586016,0.00136818
15325,10.9066,0.000601014,0.00136818
15326,10.9072,0.000580428,0.00136818
15327,10.9079,0.000650489,0.00136818
15328,10.9085,0.000601273,0.00136818
15329,10.9091,0.000643642,0.00136818
15330,10.9097,0.000640667,0.00136818
15331,10.9104,0.000663196,0.00136818
15332,10.9112,0.000743801,0.00136818
15333,10.9118,0.000610628,0.00136818
15334,10.9124,0.000598593,0.00136818
15335,10.9129,0.000567273,0.00136818
15336,10.9135,0.000596037,0.00136818
15337,10.9141,0.000608519,0.00136818
15338,10.9147,0.000604155,0.00136818
15339,10.9153,0.000588177,0.00136818
15340,10.916,0.000646884,0.00136818
15341,10.9166,0.000648555,0.00136818
15342,10.9173,0.000657833,0.00136818
15343,10.9179,0.00063947,0.00136818
15344,10.9186,0.000668245,0.00136818
15345,10.9194,0.000786549,0.00136818
15346,10.92,0.000664439,0.00136818
15347,10.9207,0.000686686,0.00136818
15348,10.9213,0.000613884,0.00136818
15349,10.9219,0.00057404,0.00136818
15350,10.9226,0.000637765,0.00136818
15351,10.9232,0.000691882,0.00136818
15352,10.9239,0.000649767,0.00136818
15353,10.9245,0.000653537,0.00136818
15354,10.9251,0.000579864,0.00136818
15355,10.9257,0.000619921,0.00136818
15356,10.9264,0.000637115,0.00136818
15357,10.927,0.000640419,0.00136818
15358,10.9277,0.000632234,0.00136818
15359,10.9283,0.000603238,0.00136818
15360,10.9288,0.000585554,0.00136818
15361,10.9294,0.000598357,0.00136818
15362,10.9301,0.000638062,0.00136818
15363,10.9307,0.00061912,0.00136818
15364,10.9313,0.000612702,0.00136818
15365,10.932,0.000705782,0.00136818
15366,10.9327,0.000727616,0.00136818
15367,10.9334,0.000612739,0.00136818
15368,10.934,0.000611722,0.00136818
15369,10.9346,0.00063807,0.00136818
15370,10.9352,0.00063119,0.00136818
15371,10.9359,0.000653979,0.00136818
15372,10.9367,0.000774856,0.00136818
15373,10.9373,0.000653518,0.00136818
15374,10.938,0.000660255,0.00136818
15375,10.9386,0.000654069,0.00136818
15376,10.9394,0.00075342,0.00136818
15377,10.9401,0.000715184,0.00136818
15378,10.9408,0.000740381,0.00136818
15379,10.9415,0.000674493,0.00136818
15380,10.9422,0.000661411,0.00136818
15381,10.9428,0.000617235,0.00136818
15382,10.9435,0.000680891,0.00136818
15383,10.9441,0.000634622,0.00136818
15384,10.9447,0.000621295,0.00136818
15385,10.9454,0.0006531,0.00136818
15386,10.946,0.00063954,0.00136818
15387,10.9467,0.00065623,0.00136818
15388,10.9473,0.000590113,0.00136818
15389,10.9479,0.000634077,0.00136818
15390,10.9485,0.000591081,0.00136818
15391,10.9493,0.000753836,0.00136818
15392,10.9499,0.000671741,0.00136818
15393,10.9506,0.000663725,0.00136818
15394,10.9513,0.000682958,0.00136818
15395,10.9519,0.000630247,0.00136818
15396,10.9526,0.000670979,0.00136818
15397,10.9532,0.000667005,0.00136818
15398,10.9539,0.000695289,0.00136818
15399,10.9546,0.00062347,0.00136818
15400,10.9552,0.000592538,0.00136818
15401,10.9558,0.000643088,0.00136818
15402,10.9565,0.000656551,0.00136818
15403,10.9571,0.000605444,0.00136818
15404,10.9576,0.000586498,0.00136818
15405,10.9583,0.000606464,0.00136818
15406,10.9588,0.000596772,0.00136818
15407,10.9595,0.00063701,0.00136818
15408,10.9601,0.000603897,0.00136818
15409,10.9607,0.00063496,0.00136818
15410,10.9613,0.000570997,0.00136818
15411,10.962,0.000673942,0.00136818
15412,10.9625,0.000575747,0.00136818
15413,10.9631,0.000584609,0.00136818
15414,10.9637,0.000561783,0.00136818
15415,10.9643,0.000594418,0.00136818
15416,10.9649,0.000633243,0.00136818
15417,10.9655,0.000588478,0.00136818
15418,10.9661,0.000641912,0.00136818
15419,10.9667,0.000570638,0.00136818
15420,10.9673,0.000609674,0.00136818
15421,10.968,0.000632964,0.00136818
15422,10.9686,0.000613516,0.00136818
15423,10.9693,0.000700313,0.00136818
15424,10.9699,0.000640916,0.00136818
15425,10.9706,0.00067346,0.00136818
15426,10.9713,0.000713595,0.00136818
15427,10.972,0.000649159,0.00136818
15428,10.9727,0.000713319,0.00136818
15429,10.9734,0.00069441,0.00136818
15430,10.974,0.000675779,0.00136818
15431,10.9747,0.000662959,0.00136818
15432,10.9753,0.000587956,0.00136818
15433,10.976,0.000670808,0.00136818
15434,10.9766,0.000618152,0.00136818
15435,10.9772,0.000618556,0.00136818
15436,10.9778,0.00064175,0.00136818
15437,10.9785,0.000642303,0.00136818
15438,10.9791,0.000666979,0.00136818
15439,10.9798,0.000682073,0.00136818
15440,10.9805,0.000662543,0.00136818
15441,10.9811,0.000595209,0.00136818
15442,10.9817,0.000637771,0.00136818
15443,10.9823,0.000624098,0.00136818
15444,10.983,0.000701409,0.00136818
15445,10.9837,0.000667896,0.00136818
15446,10.9845,0.000763487,0.00136818
15447,10.9852,0.000680057,0.00136818
15448,10.9858,0.000681797,0.00136818
15449,10.9866,0.000767607,0.00136818
15450,10.9873,0.000697683,0.00136818
15451,10.988,0.000676518,0.00136818
15452,10.9886,0.00061816,0.00136818
15453,10.9892,0.00057666,0.00136818
15454,10.9898,0.00060415,0.00136818
15455,10.9904,0.000602777,0.00136818
15456,10.991,0.000615688,0.00136818
15457,10.9916,0.000633229,0.00136818
15458,10.9923,0.000704439,0.00136818
15459,10.993,0.000694282,0.00136818
15460,10.9937,0.000643046,0.00136818
15461,10.9944,0.00072731,0.00136818
15462,10.9951,0.000679857,0.00136818
15463,10.9957,0.000632897,0.00136818
15464,10.9964,0.000671043,0.00136818
15465,10.9971,0.000664257,0.00136818
15466,10.9978,0.000749256,0.00136818
15467,10.9985,0.000673661,0.00136818
15468,10.9991,0.000670927,0.00136818
15469,10.9998,0.000686095,0.00136818
15470,11.0005,0.000695877,0.00136818
15471,11.0012,0.000640853,0.00136818
15472,11.0018,0.000626336,0.00136818
15473,11.0024,0.000611099,0.00136818
15474,11.0031,0.000698629,0.00136818
15475,11.0037,0.000631297,0.00136818
15476,11.0044,0.00062834,0.00136818
15477,11.005,0.000633115,0.00136818
15478,11.0056,0.000612075,0.00136818
15479,11.0063,0.000675362,0.00136818
15480,11.0069,0.000612383,0.00136818
15481,11.0075,0.000589535,0.00136818
15482,11.0081,0.0006027,0.00136818
15483,11.0088,0.000678893,0.00136818
15484,11.0095,0.000763606,0.00136818
15485,11.0102,0.000654014,0.00136818
15486,11.0108,0.000632516,0.00136818
15487,11.0115,0.000660198,0.00136818
