Index,Time,Time_Diff,Output
23661,39.8023,0.00124201,-0.207146
23662,39.8047,0.00239579,-0.201226
23663,39.806,0.00136184,-0.200362
23664,39.8074,0.00138325,-0.204693
23665,39.8087,0.00126354,-0.209181
23666,39.8101,0.0013777,-0.208247
23667,39.8115,0.00142653,-0.199499
23668,39.8129,0.00139272,-0.209034
23669,39.8153,0.00243703,-0.24357
23670,39.8168,0.00144811,-0.228147
23671,39.8182,0.00144652,-0.220334
23672,39.8196,0.00141805,-0.216661
23673,39.821,0.0013503,-0.214561
23674,39.8223,0.00128872,-0.208417
23675,39.8236,0.00132059,-0.190704
23676,39.8249,0.00132962,-0.1852
23677,39.8262,0.00129128,-0.195852
23678,39.8276,0.00135822,-0.189779
23679,39.8288,0.00127064,-0.194247
23680,39.8301,0.0012484,-0.193013
23681,39.8315,0.00139381,-0.191314
23682,39.8329,0.00139662,-0.199749
23683,39.8344,0.00155386,-0.200614
23684,39.8358,0.00139412,-0.196166
23685,39.8372,0.00138016,-0.181103
23686,39.8386,0.00143118,-0.179594
23687,39.8401,0.00142317,-0.177868
23688,39.8435,0.00346561,-0.171247
23689,39.847,0.00347878,-0.169247
23690,39.8504,0.00336924,-0.182626
23691,39.8538,0.00339077,-0.175275
23692,39.857,0.00324402,-0.187187
23693,39.8604,0.00340194,-0.193899
23694,39.8639,0.00346606,-0.195786
23695,39.8672,0.00336717,-0.194107
23696,39.8707,0.00350499,-0.196198
23697,39.8741,0.00340302,-0.20249
23698,39.8775,0.00337261,-0.204611
23699,39.881,0.00349275,-0.19202
23700,39.8845,0.00352711,-0.19047
23701,39.888,0.00349508,-0.199612
23702,39.8914,0.00335082,-0.20833
23703,39.895,0.00364382,-0.22418
23704,39.8986,0.00356602,-0.202932
23705,39.902,0.00338558,-0.226006
23706,39.9053,0.00333761,-0.239067
23707,39.9088,0.00344585,-0.252856
23708,39.9122,0.00339183,-0.23831
23709,39.9155,0.00335498,-0.222985
23710,39.9191,0.00357783,-0.218601
23711,39.9225,0.00339353,-0.214303
23712,39.926,0.00349567,-0.221028
23713,39.9294,0.00341364,-0.240334
23714,39.933,0.00357464,-0.22138
23715,39.9365,0.00353026,-0.21432
23716,39.9403,0.00380045,-0.234155
23717,39.9438,0.00349351,-0.21864
23718,39.9472,0.00340188,-0.206952
23719,39.9505,0.00329722,-0.201212
23720,39.9539,0.00339851,-0.213071
23721,39.9573,0.00339322,-0.212166
23722,39.9607,0.00346847,-0.21488
23723,39.9642,0.00346657,-0.21399
23724,39.9676,0.0033526,-0.229138
23725,39.9711,0.0034948,-0.245766
23726,39.9745,0.00348269,-0.242221
23727,39.978,0.00342988,-0.231788
23728,39.9815,0.00349226,-0.236303
23729,39.9848,0.00337157,-0.230994
23730,39.9883,0.00349469,-0.204147
23731,39.9918,0.00344605,-0.212897
23732,39.9953,0.0034998,-0.215834
23733,39.9987,0.00345597,-0.216119
23734,40.0022,0.00343844,-0.221986
23735,40.0056,0.00346875,-0.194226
23736,40.009,0.00338082,-0.197066
23737,40.0126,0.00357943,-0.188858
23738,40.016,0.00340666,-0.194166
23739,40.0196,0.00358835,-0.199356
23740,40.023,0.00341154,-0.2061
23741,40.0275,0.0044602,-0.223729
23742,40.0309,0.003405,-0.220759
23743,40.0377,0.00680434,-0.220279
23744,40.0412,0.00347883,-0.206192
23745,40.0446,0.00346633,-0.201423
23746,40.048,0.00338338,-0.196103
23747,40.0512,0.00322389,-0.181346
23748,40.0536,0.00233707,-0.184475
23749,40.0559,0.00233264,-0.208235
23750,40.0578,0.00186536,-0.156475
23751,40.0596,0.00182581,-0.139327
23752,40.0613,0.00175613,-0.0813741
23753,40.0629,0.00156816,-0.0611671
23754,40.0645,0.00161044,-0.0405366
23755,40.066,0.00147526,-0.0355044
23756,40.0674,0.00134771,-0.0104269
23757,40.0686,0.00126616,0.0337408
23758,40.0699,0.00130627,0.0710491
23759,40.0713,0.00136601,0.0631416
23760,40.0725,0.00117255,0.0519776
23761,40.0736,0.00115066,0.0424614
23762,40.0758,0.00215272,0.0442342
23763,40.0769,0.00116941,0.0481738
23764,40.0782,0.00129142,0.0463237
23765,40.0794,0.00114679,0.0563363
23766,40.0806,0.00119383,0.0533693
23767,40.0817,0.00110288,0.0556398
23768,40.0828,0.00114783,0.0652673
23769,40.084,0.00117695,0.0623308
23770,40.0852,0.001249,0.0618384
23771,40.0865,0.00126625,0.0649755
23772,40.0877,0.00116721,0.0611069
23773,40.0891,0.00139357,0.078041
23774,40.0903,0.00119551,0.0950679
23775,40.0914,0.00116771,0.077353
23776,40.0926,0.00119984,0.0792185
23777,40.0938,0.00120058,0.0669529
23778,40.0951,0.00123575,0.0432315
23779,40.0962,0.0011651,0.0496282
23780,40.0975,0.00124708,0.0516337
23781,40.0988,0.00133119,0.0407517
23782,40.1,0.00119193,0.0476149
23783,40.1012,0.00117387,0.0418495
23784,40.1024,0.00121935,0.0378128
23785,40.1036,0.00122025,0.0418433
23786,40.1049,0.00131984,0.0380393
23787,40.1062,0.00128424,0.0441613
23788,40.1075,0.00122949,0.0409904
23789,40.1086,0.00116048,0.0386668
23790,40.11,0.00135112,0.0308128
23791,40.1113,0.00130319,0.0235031
23792,40.1125,0.00123943,0.0347642
23793,40.1137,0.00123851,0.0301577
23794,40.1151,0.00130663,0.0363167
23795,40.1163,0.00122774,0.0321697
23796,40.1176,0.00129688,0.0353218
23797,40.1188,0.00125915,0.028474
23798,40.1201,0.00122741,0.0251154
23799,40.1212,0.00112535,0.0422469
23800,40.1225,0.00133583,0.0319022
23801,40.1239,0.00133203,0.0394314
23802,40.1251,0.00129111,0.0332764
23803,40.1264,0.00121784,0.0260891
23804,40.1275,0.00116865,0.0240012
23805,40.1288,0.00122287,0.0229021
23806,40.1299,0.00115357,0.0210907
23807,40.1312,0.00127441,0.0219409
23808,40.1325,0.00127507,0.0250035
23809,40.1336,0.00114634,0.0199525
23810,40.1348,0.00118118,0.0212666
23811,40.136,0.00123245,0.0269739
23812,40.1372,0.00118557,0.0220198
23813,40.1384,0.00124429,0.022654
23814,40.1397,0.00128521,0.0252054
23815,40.141,0.00124902,0.02831
23816,40.1422,0.00121021,0.0170298
23817,40.1435,0.00128709,0.0208378
23818,40.1447,0.00120373,0.0223994
23819,40.1459,0.00117833,0.0245101
23820,40.1472,0.00135838,0.0318516
23821,40.1484,0.00122427,0.0340167
23822,40.1497,0.00127041,0.0258061
23823,40.1509,0.00120344,0.0181101
23824,40.1521,0.00122779,0.0201423
23825,40.1533,0.00118583,0.0190566
23826,40.1547,0.0013533,0.0185419
23827,40.156,0.00130296,0.0120164
23828,40.1573,0.0012961,-0.00149852
23829,40.1585,0.00124845,0.000221228
23830,40.1597,0.00119822,0.00951688
23831,40.1609,0.00116719,0.0166466
23832,40.1621,0.00124372,0.0176502
23833,40.1634,0.00124852,0.0183236
23834,40.1646,0.00123198,0.0266284
23835,40.1659,0.00124956,0.0284111
23836,40.1672,0.00128183,0.0282888
23837,40.1684,0.0012349,0.0268495
23838,40.1696,0.00121228,0.0258441
23839,40.1708,0.00124472,0.0333776
23840,40.1731,0.00222735,0.0370425
23841,40.1743,0.00123374,0.0333587
23842,40.1756,0.00131334,0.0371321
23843,40.1769,0.0012346,0.0456105
23844,40.178,0.00117556,0.0461808
23845,40.1794,0.00140862,0.049495
23846,40.1807,0.00121613,0.0542716
23847,40.182,0.00130472,0.0628902
23848,40.1832,0.00127494,0.0570948
23849,40.1845,0.0012359,0.0689808
23850,40.1857,0.00123937,0.0756097
23851,40.187,0.00128065,0.0878863
23852,40.1883,0.0012644,0.0886416
23853,40.1895,0.00123739,0.0959877
23854,40.1909,0.00137021,0.117972
23855,40.1922,0.0013085,0.124392
23856,40.1934,0.00122911,0.142823
23857,40.1947,0.00132532,0.136268
23858,40.1961,0.00134807,0.13015
23859,40.1973,0.0012106,0.0822268
23860,40.1986,0.00128515,0.0879102
23861,40.1998,0.00122603,0.0692204
23862,40.2011,0.00131425,0.0713569
23863,40.2023,0.0012017,0.0862502
23864,40.2036,0.001249,0.0792898
23865,40.2049,0.0013156,0.0917981
23866,40.2061,0.00120579,0.0796458
23867,40.2074,0.00128027,0.0803279
23868,40.2085,0.00114232,0.129828
23869,40.2096,0.00113459,0.131277
23870,40.211,0.00133284,0.0965207
23871,40.2123,0.00131467,0.100013
23872,40.2135,0.00119806,0.113886
23873,40.2149,0.00139603,0.132198
23874,40.2163,0.00140394,0.145866
23875,40.2177,0.00137432,0.155855
23876,40.2189,0.00124847,0.165726
23877,40.2201,0.00124125,0.176774
23878,40.2214,0.00124703,0.188973
23879,40.2226,0.0011888,0.183253
23880,40.224,0.00141318,0.18989
23881,40.2253,0.00128342,0.200265
23882,40.2266,0.00135623,0.19596
23883,40.2279,0.00122848,0.203427
23884,40.229,0.00111492,0.196083
23885,40.2301,0.00113592,0.186026
23886,40.2313,0.00120432,0.184584
23887,40.2325,0.00118107,0.189666
23888,40.2336,0.00112008,0.195777
23889,40.2348,0.00115339,0.188982
23890,40.2361,0.00130715,0.187799
23891,40.2373,0.00124956,0.17179
23892,40.2386,0.0012735,0.161696
23893,40.2399,0.00131581,0.180637
23894,40.2412,0.00127676,0.194886
23895,40.2425,0.00129276,0.173006
23896,40.2437,0.00119142,0.178588
23897,40.2449,0.00126301,0.180819
23898,40.2462,0.00125822,0.195238
23899,40.2475,0.00127332,0.21343
23900,40.2486,0.00116744,0.229668
23901,40.2499,0.00120933,0.228929
23902,40.2511,0.00120208,0.234046
23903,40.2523,0.00121741,0.237432
23904,40.2535,0.00127254,0.239627
23905,40.2547,0.00115482,0.243874
23906,40.2559,0.00123992,0.244568
23907,40.257,0.00107186,0.269009
23908,40.2582,0.00115586,0.268722
23909,40.2595,0.00136228,0.254116
23910,40.2618,0.00222849,0.26316
23911,40.2631,0.00133531,0.277175
23912,40.2644,0.00129742,0.289463
23913,40.2656,0.00117525,0.288864
23914,40.2669,0.00131849,0.285753
23915,40.2681,0.00123405,0.28178
23916,40.2693,0.00115719,0.278408
23917,40.2706,0.00133163,0.285783
23918,40.2719,0.00125957,0.281648
23919,40.2731,0.00125419,0.287243
23920,40.2745,0.00142417,0.30673
23921,40.2758,0.00125103,0.322395
23922,40.277,0.00117072,0.321966
23923,40.2783,0.00130553,0.318951
23924,40.2797,0.0014255,0.306816
23925,40.2809,0.0012189,0.301992
23926,40.2821,0.00122668,0.303748
23927,40.2836,0.00142887,0.325336
23928,40.2849,0.00128697,0.313789
23929,40.2861,0.00125465,0.307155
23930,40.2874,0.00126614,0.301978
23931,40.2885,0.00116728,0.29665
23932,40.2897,0.00114665,0.295376
23933,40.2909,0.00123194,0.299017
23934,40.2922,0.00125007,0.312487
23935,40.2933,0.00117005,0.306542
23936,40.2946,0.00127277,0.307525
23937,40.2959,0.00124868,0.292374
23938,40.2971,0.00119983,0.294721
23939,40.2982,0.00114268,0.296
23940,40.2994,0.00120142,0.278351
23941,40.3006,0.00119717,0.27255
23942,40.3019,0.00131969,0.282263
23943,40.3045,0.00252371,0.281396
23944,40.3057,0.00124524,0.285194
23945,40.3069,0.0011742,0.274187
23946,40.3081,0.00119778,0.265243
23947,40.3094,0.00132493,0.265089
23948,40.3109,0.0014904,0.26346
23949,40.3123,0.00137405,0.258963
23950,40.3136,0.00131675,0.258887
23951,40.3148,0.00118211,0.263593
23952,40.3182,0.00346594,0.269286
23953,40.3216,0.00339495,0.266311
23954,40.325,0.00339391,0.287267
23955,40.3284,0.00340715,0.282135
23956,40.332,0.00359531,0.266465
23957,40.3355,0.00343889,0.233904
23958,40.339,0.00355738,0.241534
23959,40.3424,0.00338437,0.238345
23960,40.3458,0.00340579,0.238515
23961,40.3491,0.00334562,0.241307
23962,40.3526,0.00342034,0.247724
23963,40.356,0.00340808,0.247464
23964,40.3595,0.00350284,0.220182
23965,40.3632,0.00370526,0.231855
23966,40.3666,0.00341609,0.254847
23967,40.37,0.00339823,0.226136
23968,40.3739,0.00394398,0.241535
23969,40.3773,0.00334652,0.2217
23970,40.3807,0.00344534,0.201537
23971,40.3841,0.00335781,0.208204
23972,40.3874,0.0033227,0.194028
23973,40.3909,0.00350321,0.204706
23974,40.3943,0.003349,0.179063
23975,40.3976,0.00336194,0.177574
23976,40.401,0.0033449,0.182666
23977,40.4044,0.00342468,0.177325
23978,40.4078,0.00343561,0.183234
23979,40.4113,0.00346479,0.167739
23980,40.4147,0.00337605,0.140031
23981,40.4181,0.00341,0.12597
23982,40.4214,0.00332066,0.107611
23983,40.425,0.00358535,0.0983742
23984,40.4284,0.00337684,0.0943362
23985,40.432,0.00363027,0.0955103
23986,40.4354,0.00342071,0.11623
23987,40.439,0.00355883,0.108235
23988,40.4425,0.00348538,0.109614
23989,40.4459,0.00339252,0.0714253
23990,40.4492,0.00333455,0.110554
23991,40.4527,0.00348117,0.119967
23992,40.456,0.00333119,0.0668816
23993,40.4593,0.00332502,0.0730546
23994,40.4628,0.0034755,0.0625611
23995,40.4663,0.0035381,0.0683285
23996,40.4697,0.00334384,0.0720434
23997,40.4732,0.00347078,0.0854736
23998,40.4766,0.00341622,0.0476189
23999,40.48,0.00342464,0.0527629
24000,40.4833,0.00326991,0.00864309
24001,40.4867,0.00344958,0.0242417
24002,40.4901,0.00342882,0.0407341
24003,40.4935,0.00334406,-0.0133456
24004,40.4969,0.0034176,-0.0374049
24005,40.5003,0.00338712,-0.0386293
24006,40.5037,0.00338722,-0.0519448
24007,40.5072,0.00349967,-0.048243
24008,40.5107,0.00352283,-0.0343928
24009,40.5141,0.0033474,-0.0447981
24010,40.5173,0.00323965,-0.0485363
24011,40.5208,0.00348092,0.0146651
24012,40.5242,0.00345255,0.015837
24013,40.5276,0.00333013,0.0471029
24014,40.5315,0.00391141,0.0431622
24015,40.5349,0.00341069,0.0428287
24016,40.5383,0.0034181,0.0446106
24017,40.5417,0.00338881,0.0235688
24018,40.5451,0.00336834,-0.0443092
24019,40.5485,0.00349148,-0.00744206
24020,40.5521,0.00353005,0.0280177
24021,40.5554,0.00335008,0.0215364
24022,40.559,0.00353931,0.0261489
24023,40.5624,0.00342776,0.00335551
24024,40.5659,0.0035296,-0.0257577
24025,40.5692,0.00332766,-0.0186992
24026,40.5728,0.00355816,0.00757847
24027,40.5762,0.00338773,0.00872287
24028,40.5796,0.00339569,-0.0176804
24029,40.583,0.00342326,-0.0211579
24030,40.5865,0.00348256,-0.0365391
24031,40.5898,0.00333811,-0.0227948
24032,40.5934,0.00351784,-0.0252536
24033,40.5967,0.00337574,-0.00943198
24034,40.6002,0.00347635,-0.0249385
24035,40.6036,0.00339246,-0.00976256
24036,40.607,0.00342611,-0.0191269
24037,40.6105,0.00343016,-0.0210116
24038,40.6139,0.00344781,-0.0358975
24039,40.6171,0.00320713,-0.0365641
24040,40.6205,0.00342861,-0.0543025
24041,40.624,0.0034162,-0.0589353
24042,40.6275,0.00359077,-0.0473057
24043,40.631,0.00342933,-0.0397406
24044,40.6346,0.00366219,-0.0242967
24045,40.6381,0.00348083,-0.0182702
24046,40.6415,0.00339936,-0.034374
24047,40.6449,0.00339391,-0.0158608
24048,40.6483,0.00342255,-0.00889438
24049,40.6518,0.0034775,-0.0379927
24050,40.6553,0.00345522,-0.039787
24051,40.6586,0.00334845,-0.0359062
24052,40.6621,0.00346505,-0.033756
24053,40.6656,0.00347519,-0.0295204
24054,40.669,0.00343066,-0.00609582
24055,40.6724,0.00341054,-0.0297015
24056,40.6758,0.00338125,-0.00462272
24057,40.6792,0.00343849,-0.00330185
24058,40.6827,0.00351304,-0.0199389
24059,40.6863,0.00356628,-0.025731
24060,40.6898,0.00346021,-0.0255179
24061,40.6932,0.00340442,-0.00252263
24062,40.6965,0.00338528,0.00257248
24063,40.6999,0.0033157,-0.0125792
24064,40.7032,0.00332402,0.00105073
24065,40.7066,0.00342774,-0.00108846
24066,40.7101,0.00344833,-0.00461692
24067,40.7135,0.00339318,0.00222317
24068,40.717,0.00352804,0.000218073
24069,40.7203,0.00336832,0.00337053
24070,40.7238,0.0034181,0.00712118
24071,40.7271,0.0032856,-0.00261711
24072,40.731,0.00399754,0.00763365
24073,40.7344,0.00336753,-0.0275033
24074,40.738,0.00359667,-0.00931375
24075,40.7413,0.00330396,-0.0107286
24076,40.7447,0.00336713,-0.0132148
24077,40.7481,0.00340436,0.00878405
24078,40.7516,0.0035384,-0.00118374
24079,40.7552,0.00356401,-0.00407344
24080,40.7587,0.0035116,-0.00072222
24081,40.7622,0.00347704,0.00707317
24082,40.7655,0.00328221,0.0108347
24083,40.7688,0.00333769,0.000949609
24084,40.7725,0.00368367,-0.00201384
24085,40.776,0.00348513,0.00479776
24086,40.7793,0.00334385,-0.000157302
24087,40.7829,0.00358234,-0.00114819
24088,40.7864,0.00352928,-0.0272785
24089,40.7899,0.00345968,-0.04945
24090,40.7932,0.00332437,-0.0413855
24091,40.7966,0.00339885,-0.0474451
24092,40.8,0.00336171,-0.0487795
24093,40.8034,0.00341378,-0.0697363
24094,40.8069,0.00351823,-0.0848817
24095,40.8102,0.00330608,-0.0936256
24096,40.8135,0.00331685,-0.106892
24097,40.817,0.00344008,-0.114314
24098,40.8204,0.00346561,-0.118954
24099,40.8238,0.0033556,-0.114106
24100,40.8272,0.00341539,-0.125335
24101,40.8306,0.00336044,-0.128265
24102,40.8339,0.00335179,-0.118628
24103,40.8372,0.00330865,-0.119821
24104,40.8407,0.00348681,-0.120466
24105,40.8442,0.00345908,-0.121522
24106,40.8473,0.0031186,-0.128691
24107,40.8505,0.00319382,-0.143968
24108,40.8536,0.00312918,-0.126098
24109,40.8569,0.00328857,-0.147091
24110,40.8599,0.00298389,-0.139174
24111,40.8629,0.00306901,-0.146236
24112,40.8661,0.00319727,-0.162818
24113,40.8692,0.00305364,-0.181612
24114,40.8723,0.00306616,-0.172992
24115,40.8755,0.00321074,-0.175772
24116,40.8786,0.00314418,-0.191565
24117,40.8816,0.00293355,-0.174368
24118,40.8846,0.00307938,-0.154272
24119,40.8878,0.00318972,-0.170331
24120,40.8909,0.00302731,-0.17395
24121,40.8939,0.00308623,-0.158827
24122,40.8972,0.00324146,-0.162031
24123,40.9003,0.00308108,-0.178801
24124,40.9033,0.00303926,-0.19732
24125,40.9064,0.00308903,-0.186449
24126,40.9107,0.00429249,-0.178957
24127,40.9137,0.00297779,-0.15921
24128,40.9168,0.00311142,-0.152628
24129,40.9198,0.00307751,-0.156547
24130,40.923,0.00316652,-0.15665
24131,40.9262,0.00314239,-0.147777
24132,40.9291,0.00296837,-0.143702
24133,40.9321,0.00299729,-0.147405
24134,40.9351,0.00295727,-0.149282
24135,40.9383,0.00320349,-0.142864
24136,40.9414,0.00316143,-0.11177
24137,40.9446,0.00312447,-0.136965
24138,40.9477,0.00309891,-0.149647
24139,40.9507,0.003058,-0.169833
24140,40.9538,0.0030872,-0.151526
24141,40.9568,0.00303254,-0.149517
24142,40.9599,0.00310064,-0.152417
24143,40.9629,0.00297267,-0.145016
24144,40.9661,0.00316715,-0.135173
24145,40.9691,0.00298571,-0.126839
24146,40.9723,0.00324981,-0.104309
24147,40.9754,0.00308322,-0.0695245
24148,40.9797,0.00429914,-0.106473
24149,40.9829,0.00315319,-0.104534
24150,40.9861,0.0031945,-0.0927188
24151,40.9892,0.00318452,-0.0813881
24152,40.9922,0.00300776,-0.0813796
24153,40.9953,0.00306448,-0.0835645
24154,40.9984,0.0030908,-0.0636248
24155,41.0016,0.00316748,-0.057485
24156,41.0047,0.00308408,-0.0558594
24157,41.0079,0.00320405,-0.0512968
24158,41.0111,0.00328569,-0.0264302
24159,41.0144,0.00324843,-0.0111149
24160,41.0187,0.00432201,-0.0021024
24161,41.0219,0.00322507,-0.0240582
24162,41.0251,0.00321087,-0.035001
24163,41.0283,0.00312319,-0.0196675
24164,41.0315,0.00321815,-0.0110237
24165,41.0346,0.00311119,-0.0126045
24166,41.0377,0.00309187,0.00353186
24167,41.0409,0.0032249,0.0010592
24168,41.0439,0.00302554,-0.00590309
24169,41.0471,0.00312066,-0.0159081
24170,41.0502,0.00309753,0.0238476
24171,41.0535,0.0033532,0.0310969
24172,41.0566,0.00308256,0.0358567
24173,41.0596,0.00304529,0.0228027
24174,41.0627,0.00306196,0.0312973
24175,41.0661,0.00335829,0.0262902
24176,41.0691,0.00308407,0.0202089
24177,41.0723,0.00314595,0.016184
24178,41.0753,0.00304812,0.0114658
24179,41.0784,0.00307661,0.0227624
24180,41.0815,0.0030942,0.0274916
24181,41.0847,0.00317504,0.0141922
24182,41.088,0.0033102,0.0270446
24183,41.091,0.00300542,0.0544312
24184,41.0941,0.00304959,0.0426268
24185,41.0971,0.0030366,0.0344536
24186,41.1001,0.00297958,0.0343949
24187,41.103,0.00296378,0.0263914
24188,41.106,0.00299,0.0282728
24189,41.1091,0.00303099,0.0198504
24190,41.1121,0.00302754,0.0279271
24191,41.1151,0.00305209,0.019686
24192,41.1181,0.00296533,0.0206324
24193,41.1211,0.00301814,0.0242466
24194,41.1243,0.0031906,0.0330083
24195,41.1274,0.00310009,0.0323762
24196,41.1304,0.00302269,0.0233291
24197,41.1334,0.00300343,0.0333913
24198,41.1367,0.00324023,0.0309459
24199,41.1396,0.00294336,0.0308817
24200,41.1427,0.00306256,0.0361315
24201,41.1457,0.00300994,0.0287445
24202,41.1488,0.00309862,0.0151047
24203,41.1519,0.00314343,0.0178816
24204,41.1552,0.00329232,0.00733187
24205,41.1584,0.00318706,-0.00617246
24206,41.1618,0.0033537,0.02061
24207,41.1649,0.00310264,0.0121923
24208,41.1681,0.00321744,0.0203367
24209,41.1711,0.00299466,-0.00123628
24210,41.1741,0.00301796,-0.00390542
24211,41.1773,0.00320639,-0.00222476
24212,41.1806,0.00328038,-0.0135426
24213,41.1837,0.00316757,-0.010645
24214,41.1869,0.00318889,0.0048476
24215,41.1901,0.0031559,0.00754239
24216,41.1931,0.00305237,0.0105515
24217,41.1962,0.00308669,0.0129914
24218,41.1993,0.00303489,0.0140542
24219,41.2022,0.00297817,0.00490297
24220,41.2055,0.00326876,-0.000411293
24221,41.2088,0.00323503,-0.00268228
24222,41.2119,0.00319429,-0.0087638
24223,41.2149,0.00295077,-0.000229457
24224,41.2179,0.00297924,0.000565427
24225,41.2209,0.00302581,0.00395905
24226,41.224,0.00311798,0.0020538
24227,41.2271,0.00306444,-0.0014795
24228,41.2301,0.00304382,-0.00213069
24229,41.2333,0.0031404,-0.00381595
24230,41.2363,0.00301518,-0.00345472
24231,41.2393,0.00306277,-0.00781618
24232,41.2424,0.00310071,-0.0172094
24233,41.2455,0.00304978,-0.00334417
24234,41.2486,0.00307342,0.0077404
24235,41.2516,0.00304936,0.00110039
24236,41.2548,0.00317812,0.000907591
24237,41.258,0.00319542,-0.00412327
24238,41.2611,0.00312218,-0.00406375
24239,41.2641,0.00297133,-0.00113144
24240,41.2671,0.0030506,0.0156066
24241,41.2703,0.00320389,0.0169983
24242,41.2736,0.00322342,0.0134955
24243,41.2766,0.00302738,0.0280959
24244,41.2797,0.00314523,0.026271
24245,41.2828,0.00306504,0.0277139
24246,41.286,0.00319454,0.043792
24247,41.289,0.00299387,0.0380793
24248,41.292,0.00298279,0.0419442
24249,41.295,0.00301703,0.0403822
24250,41.2981,0.00306773,0.0518901
24251,41.3011,0.00302164,0.0546116
24252,41.3041,0.00300247,0.0594004
24253,41.3072,0.00306919,0.0790669
24254,41.3103,0.00310633,0.0922318
24255,41.3132,0.00292027,0.114229
24256,41.3162,0.00298636,0.12047
24257,41.3192,0.0029888,0.100683
24258,41.3223,0.00313783,0.141088
24259,41.3253,0.00296171,0.140316
24260,41.3285,0.00321293,0.132665
24261,41.3315,0.00304302,0.154934
24262,41.3346,0.0031408,0.150408
24263,41.3377,0.00302185,0.137888
24264,41.3407,0.00306626,0.141976
24265,41.3438,0.00304692,0.150833
24266,41.3469,0.00313452,0.180507
24267,41.3501,0.00315788,0.186278
24268,41.3533,0.00319441,0.185167
24269,41.3567,0.00342574,0.19347
24270,41.3597,0.00303166,0.195173
24271,41.3628,0.00302309,0.201188
24272,41.3659,0.00314874,0.203533
24273,41.369,0.00310067,0.210492
24274,41.372,0.00304561,0.204109
24275,41.3751,0.00304039,0.214576
24276,41.3783,0.00319029,0.231351
24277,41.3814,0.00316682,0.236347
24278,41.3845,0.00302572,0.263667
24279,41.3876,0.00316958,0.251633
24280,41.3909,0.00324105,0.281958
24281,41.3941,0.00325196,0.271485
24282,41.3972,0.00307051,0.259156
24283,41.4005,0.00325544,0.25362
24284,41.4036,0.00311202,0.253802
24285,41.4067,0.00308187,0.270372
24286,41.4099,0.00327662,0.26512
24287,41.4133,0.00340729,0.274425
24288,41.4165,0.00314616,0.253907
24289,41.4196,0.00314822,0.256556
24290,41.4229,0.00326,0.253856
24291,41.4261,0.00321632,0.259082
24292,41.4291,0.00301653,0.266392
24293,41.4323,0.00317098,0.261171
24294,41.4355,0.0031685,0.260416
24295,41.4387,0.00322949,0.243922
24296,41.4417,0.00304223,0.258434
24297,41.4448,0.00303881,0.254223
24298,41.4479,0.00310665,0.26862
24299,41.451,0.00310606,0.25755
24300,41.4541,0.00307764,0.249889
24301,41.4573,0.00319003,0.241579
24302,41.4606,0.0033658,0.23782
24303,41.4637,0.00304685,0.270695
24304,41.4668,0.0030864,0.259776
24305,41.4697,0.00293252,0.236306
24306,41.4728,0.00315295,0.239725
24307,41.476,0.00315444,0.233528
24308,41.479,0.00300589,0.229599
24309,41.4821,0.00313699,0.26317
24310,41.4854,0.0032543,0.266503
24311,41.4885,0.00316077,0.270243
24312,41.4916,0.00300229,0.267202
24313,41.4948,0.00319795,0.21953
24314,41.4976,0.00287495,0.194589
24315,41.5008,0.00315646,0.208004
24316,41.5038,0.00306343,0.213616
24317,41.507,0.00311137,0.238081
24318,41.5102,0.00320843,0.257169
24319,41.5133,0.0031161,0.23424
24320,41.5164,0.0031357,0.232555
24321,41.5196,0.0032238,0.203592
24322,41.5228,0.00312845,0.202572
24323,41.5259,0.00317255,0.19854
24324,41.5289,0.00292669,0.196331
24325,41.5319,0.00306187,0.190814
24326,41.5349,0.00298948,0.192225
24327,41.5378,0.00288407,0.206446
24328,41.5411,0.00328725,0.204109
24329,41.5442,0.00306379,0.170984
24330,41.5471,0.00298601,0.168866
24331,41.5503,0.00313524,0.134261
24332,41.5534,0.00313885,0.124446
24333,41.5567,0.00327661,0.13724
24334,41.5608,0.0041473,0.141225
24335,41.5641,0.00322538,0.124452
24336,41.5671,0.00302564,0.141319
24337,41.5702,0.003121,0.137671
24338,41.5734,0.00322756,0.121957
24339,41.5766,0.00318538,0.122452
24340,41.5797,0.00310677,0.131693
24341,41.5827,0.00297409,0.129562
24342,41.5856,0.00293226,0.148969
24343,41.5886,0.00299284,0.148012
24344,41.5918,0.00316792,0.178378
24345,41.5948,0.00304616,0.201905
24346,41.5979,0.00309019,0.205595
24347,41.6009,0.00297215,0.224153
24348,41.6041,0.0031747,0.221848
24349,41.6072,0.00310916,0.209496
24350,41.6101,0.00293214,0.193495
24351,41.6132,0.00306501,0.176607
24352,41.6166,0.00337134,0.174258
24353,41.6198,0.00324965,0.168793
24354,41.6229,0.0030658,0.189863
24355,41.626,0.00311216,0.20174
24356,41.6292,0.00317845,0.229807
24357,41.6322,0.00304726,0.213065
24358,41.6353,0.00304937,0.192237
24359,41.6386,0.00330377,0.18088
24360,41.6416,0.00306717,0.193504
24361,41.6447,0.00304149,0.214764
24362,41.6477,0.00307399,0.232955
24363,41.6508,0.00301906,0.23322
24364,41.6539,0.00316146,0.2011
24365,41.6569,0.00293255,0.187485
24366,41.66,0.00310744,0.181796
24367,41.6631,0.00312886,0.16777
24368,41.6662,0.00311388,0.138892
24369,41.6692,0.00297514,0.137151
24370,41.6724,0.00318077,0.141358
